sens_x,sens_y,sens_z,window,supine,prone,side,sitting,unknown
0.00075,-0.00056,7e-05,1813,0.0,0.0,1.0,0.0,0.0
0.00075,-0.00056,7e-05,1813,0.0,0.0,1.0,0.0,0.0
0.00075,-0.00056,7e-05,1813,0.0,0.0,1.0,0.0,0.0
0.00074,-0.00055,7e-05,1813,0.0,0.0,1.0,0.0,0.0
0.00074,-0.00055,7e-05,1813,0.0,0.0,1.0,0.0,0.0
0.00074,-0.00054,7e-05,1813,0.0,0.0,1.0,0.0,0.0
0.00074,-0.00054,7e-05,1813,0.0,0.0,1.0,0.0,0.0
0.00074,-0.00054,7e-05,1813,0.0,0.0,1.0,0.0,0.0
0.00074,-0.00054,7e-05,1813,0.0,0.0,1.0,0.0,0.0
0.00074,-0.00053,7e-05,1813,0.0,0.0,1.0,0.0,0.0
0.00074,-0.00053,7e-05,1813,0.0,0.0,1.0,0.0,0.0
0.00074,-0.00053,7e-05,1813,0.0,0.0,1.0,0.0,0.0
0.00074,-0.00053,7e-05,1813,0.0,0.0,1.0,0.0,0.0
0.00074,-0.00052,7e-05,1813,0.0,0.0,1.0,0.0,0.0
0.00074,-0.00052,7e-05,1813,0.0,0.0,1.0,0.0,0.0
0.00074,-0.00052,7e-05,1813,0.0,0.0,1.0,0.0,0.0
0.00074,-0.00051,7e-05,1813,0.0,0.0,1.0,0.0,0.0
0.00074,-0.0005,7e-05,1813,0.0,0.0,1.0,0.0,0.0
0.00074,-0.0005,7e-05,1813,0.0,0.0,1.0,0.0,0.0
0.00074,-0.0005,7e-05,1813,0.0,0.0,1.0,0.0,0.0
0.00073,-0.0005,7e-05,1813,0.0,0.0,1.0,0.0,0.0
0.00073,-0.0005,7e-05,1813,0.0,0.0,1.0,0.0,0.0
0.00073,-0.00049,7e-05,1813,0.0,0.0,1.0,0.0,0.0
0.00073,-0.00049,7e-05,1813,0.0,0.0,1.0,0.0,0.0
0.00073,-0.00048,7e-05,1813,0.0,0.0,1.0,0.0,0.0
0.00073,-0.00048,7e-05,1813,0.0,0.0,1.0,0.0,0.0
0.00072,-0.00048,7e-05,1813,0.0,0.0,1.0,0.0,0.0
0.00072,-0.00048,7e-05,1813,0.0,0.0,1.0,0.0,0.0
0.00072,-0.00048,7e-05,1813,0.0,0.0,1.0,0.0,0.0
0.00072,-0.00047,7e-05,1813,0.0,0.0,1.0,0.0,0.0
0.00072,-0.00046,7e-05,1813,0.0,0.0,1.0,0.0,0.0
0.00072,-0.00046,7e-05,1813,0.0,0.0,1.0,0.0,0.0
0.00072,-0.00046,7e-05,1813,0.0,0.0,1.0,0.0,0.0
0.00072,-0.00046,7e-05,1813,0.0,0.0,1.0,0.0,0.0
0.00072,-0.00046,7e-05,1813,0.0,0.0,1.0,0.0,0.0
0.00072,-0.00045,7e-05,1813,0.0,0.0,1.0,0.0,0.0
0.00072,-0.00045,7e-05,1813,0.0,0.0,1.0,0.0,0.0
0.00071,-0.00044,7e-05,1813,0.0,0.0,1.0,0.0,0.0
0.00071,-0.00044,7e-05,1813,0.0,0.0,1.0,0.0,0.0
0.00071,-0.00044,7e-05,1813,0.0,0.0,1.0,0.0,0.0
0.00071,-0.00044,7e-05,1813,0.0,0.0,1.0,0.0,0.0
0.00071,-0.00044,7e-05,1813,0.0,0.0,1.0,0.0,0.0
0.00071,-0.00043,7e-05,1813,0.0,0.0,1.0,0.0,0.0
0.00071,-0.00042,7e-05,1813,0.0,0.0,1.0,0.0,0.0
0.00071,-0.00042,7e-05,1813,0.0,0.0,1.0,0.0,0.0
0.00071,-0.00042,7e-05,1813,0.0,0.0,1.0,0.0,0.0
0.00071,-0.00042,7e-05,1813,0.0,0.0,1.0,0.0,0.0
0.00071,-0.00042,7e-05,1813,0.0,0.0,1.0,0.0,0.0
0.0007,-0.00041,7e-05,1813,0.0,0.0,1.0,0.0,0.0
0.0007,-0.00041,7e-05,1813,0.0,0.0,1.0,0.0,0.0
0.0007,-0.0004,7e-05,1813,0.0,0.0,1.0,0.0,0.0
0.0007,-0.0004,7e-05,1813,0.0,0.0,1.0,0.0,0.0
0.0007,-0.00041,7e-05,1813,0.0,0.0,1.0,0.0,0.0
0.00071,-0.00041,7e-05,1813,0.0,0.0,1.0,0.0,0.0
0.00071,-0.00042,7e-05,1813,0.0,0.0,1.0,0.0,0.0
0.00071,-0.00042,7e-05,1813,0.0,0.0,1.0,0.0,0.0
0.00071,-0.00042,7e-05,1813,0.0,0.0,1.0,0.0,0.0
0.00071,-0.00042,7e-05,1813,0.0,0.0,1.0,0.0,0.0
0.00071,-0.00042,7e-05,1813,0.0,0.0,1.0,0.0,0.0
0.00071,-0.00042,7e-05,1813,0.0,0.0,1.0,0.0,0.0
0.00071,-0.00043,7e-05,1813,0.0,0.0,1.0,0.0,0.0
0.00071,-0.00043,7e-05,1813,0.0,0.0,1.0,0.0,0.0
0.00072,-0.00044,7e-05,1813,0.0,0.0,1.0,0.0,0.0
0.00072,-0.00044,6e-05,1813,0.0,0.0,1.0,0.0,0.0
0.00072,-0.00044,6e-05,1813,0.0,0.0,1.0,0.0,0.0
0.00072,-0.00044,6e-05,1813,0.0,0.0,1.0,0.0,0.0
0.00072,-0.00044,6e-05,1813,0.0,0.0,1.0,0.0,0.0
0.00072,-0.00044,6e-05,1813,0.0,0.0,1.0,0.0,0.0
0.00072,-0.00045,6e-05,1813,0.0,0.0,1.0,0.0,0.0
0.00072,-0.00045,6e-05,1813,0.0,0.0,1.0,0.0,0.0
0.00072,-0.00046,6e-05,1813,0.0,0.0,1.0,0.0,0.0
0.00073,-0.00046,6e-05,1813,0.0,0.0,1.0,0.0,0.0
0.00073,-0.00046,6e-05,1813,0.0,0.0,1.0,0.0,0.0
0.00073,-0.00046,5e-05,1813,0.0,0.0,1.0,0.0,0.0
0.00073,-0.00046,5e-05,1813,0.0,0.0,1.0,0.0,0.0
0.00073,-0.00046,5e-05,1813,0.0,0.0,1.0,0.0,0.0
0.00074,-0.00046,5e-05,1813,0.0,0.0,1.0,0.0,0.0
0.00074,-0.00047,5e-05,1813,0.0,0.0,1.0,0.0,0.0
0.00074,-0.00047,4e-05,1813,0.0,0.0,1.0,0.0,0.0
0.00074,-0.00048,4e-05,1813,0.0,0.0,1.0,0.0,0.0
0.00074,-0.00048,4e-05,1813,0.0,0.0,1.0,0.0,0.0
0.00074,-0.00048,4e-05,1813,0.0,0.0,1.0,0.0,0.0
0.00074,-0.00048,4e-05,1813,0.0,0.0,1.0,0.0,0.0
0.00074,-0.00048,4e-05,1813,0.0,0.0,1.0,0.0,0.0
0.00074,-0.00048,4e-05,1813,0.0,0.0,1.0,0.0,0.0
0.00074,-0.00049,4e-05,1813,0.0,0.0,1.0,0.0,0.0
0.00074,-0.00049,4e-05,1813,0.0,0.0,1.0,0.0,0.0
0.00074,-0.0005,4e-05,1813,0.0,0.0,1.0,0.0,0.0
0.00074,-0.0005,4e-05,1813,0.0,0.0,1.0,0.0,0.0
0.00075,-0.0005,4e-05,1813,0.0,0.0,1.0,0.0,0.0
0.00075,-0.0005,4e-05,1813,0.0,0.0,1.0,0.0,0.0
0.00075,-0.0005,4e-05,1813,0.0,0.0,1.0,0.0,0.0
0.00075,-0.0005,4e-05,1813,0.0,0.0,1.0,0.0,0.0
0.00075,-0.00051,3e-05,1813,0.0,0.0,1.0,0.0,0.0
0.00076,-0.00051,3e-05,1813,0.0,0.0,1.0,0.0,0.0
0.00076,-0.00052,3e-05,1813,0.0,0.0,1.0,0.0,0.0
0.00076,-0.00052,3e-05,1813,0.0,0.0,1.0,0.0,0.0
0.00076,-0.00052,3e-05,1813,0.0,0.0,1.0,0.0,0.0
0.00076,-0.00052,2e-05,1813,0.0,0.0,1.0,0.0,0.0
0.00076,-0.00053,2e-05,1813,0.0,0.0,1.0,0.0,0.0
0.00076,-0.00053,2e-05,1813,0.0,0.0,1.0,0.0,0.0
0.00076,-0.00053,2e-05,1813,0.0,0.0,1.0,0.0,0.0
0.00077,-0.00053,2e-05,1813,0.0,0.0,1.0,0.0,0.0
0.00078,-0.00053,3e-05,1813,0.0,0.0,1.0,0.0,0.0
0.00078,-0.00053,3e-05,1813,0.0,0.0,1.0,0.0,0.0
0.00078,-0.00053,3e-05,1813,0.0,0.0,1.0,0.0,0.0
0.00078,-0.00053,3e-05,1813,0.0,0.0,1.0,0.0,0.0
0.00079,-0.00053,4e-05,1813,0.0,0.0,1.0,0.0,0.0
0.0008,-0.00053,4e-05,1813,0.0,0.0,1.0,0.0,0.0
0.0008,-0.00053,4e-05,1813,0.0,0.0,1.0,0.0,0.0
0.0008,-0.00053,4e-05,1813,0.0,0.0,1.0,0.0,0.0
0.00081,-0.00053,4e-05,1813,0.0,0.0,1.0,0.0,0.0
0.00082,-0.00053,4e-05,1813,0.0,0.0,1.0,0.0,0.0
0.00082,-0.00053,4e-05,1813,0.0,0.0,1.0,0.0,0.0
0.00082,-0.00053,4e-05,1813,0.0,0.0,1.0,0.0,0.0
0.00082,-0.00053,4e-05,1813,0.0,0.0,1.0,0.0,0.0
0.00083,-0.00054,4e-05,1813,0.0,0.0,1.0,0.0,0.0
0.00083,-0.00054,4e-05,1813,0.0,0.0,1.0,0.0,0.0
0.00084,-0.00054,4e-05,1813,0.0,0.0,1.0,0.0,0.0
0.00084,-0.00054,4e-05,1813,0.0,0.0,1.0,0.0,0.0
0.00085,-0.00054,4e-05,1813,0.0,0.0,1.0,0.0,0.0
0.00085,-0.00054,5e-05,1813,0.0,0.0,1.0,0.0,0.0
0.00086,-0.00054,5e-05,1813,0.0,0.0,1.0,0.0,0.0
0.00086,-0.00054,5e-05,1813,0.0,0.0,1.0,0.0,0.0
0.00086,-0.00054,5e-05,1813,0.0,0.0,1.0,0.0,0.0
0.00087,-0.00054,6e-05,1813,0.0,0.0,1.0,0.0,0.0
0.00088,-0.00054,6e-05,1813,0.0,0.0,1.0,0.0,0.0
0.00088,-0.00054,6e-05,1813,0.0,0.0,1.0,0.0,0.0
0.00088,-0.00054,6e-05,1813,0.0,0.0,1.0,0.0,0.0
0.00089,-0.00054,6e-05,1813,0.0,0.0,1.0,0.0,0.0
0.00089,-0.00054,6e-05,1813,0.0,0.0,1.0,0.0,0.0
0.0009,-0.00054,6e-05,1813,0.0,0.0,1.0,0.0,0.0
0.0009,-0.00054,6e-05,1813,0.0,0.0,1.0,0.0,0.0
0.0009,-0.00054,6e-05,1813,0.0,0.0,1.0,0.0,0.0
0.00091,-0.00054,6e-05,1813,0.0,0.0,1.0,0.0,0.0
0.00092,-0.00054,7e-05,1813,0.0,0.0,1.0,0.0,0.0
0.00092,-0.00054,7e-05,1813,0.0,0.0,1.0,0.0,0.0
0.00092,-0.00054,7e-05,1813,0.0,0.0,1.0,0.0,0.0
0.00092,-0.00054,7e-05,1813,0.0,0.0,1.0,0.0,0.0
0.00093,-0.00054,7e-05,1813,0.0,0.0,1.0,0.0,0.0
0.00094,-0.00054,7e-05,1813,0.0,0.0,1.0,0.0,0.0
0.00094,-0.00054,7e-05,1813,0.0,0.0,1.0,0.0,0.0
0.00094,-0.00054,7e-05,1813,0.0,0.0,1.0,0.0,0.0
0.00095,-0.00054,7e-05,1813,0.0,0.0,1.0,0.0,0.0
0.00096,-0.00054,7e-05,1813,0.0,0.0,1.0,0.0,0.0
0.00096,-0.00055,7e-05,1813,0.0,0.0,1.0,0.0,0.0
0.00096,-0.00055,7e-05,1813,0.0,0.0,1.0,0.0,0.0
0.00096,-0.00055,7e-05,1813,0.0,0.0,1.0,0.0,0.0
0.00097,-0.00055,8e-05,1813,0.0,0.0,1.0,0.0,0.0
0.00098,-0.00055,8e-05,1813,0.0,0.0,1.0,0.0,0.0
0.00098,-0.00055,8e-05,1813,0.0,0.0,1.0,0.0,0.0
0.00098,-0.00055,8e-05,1813,0.0,0.0,1.0,0.0,0.0
0.00098,-0.00055,8e-05,1813,0.0,0.0,1.0,0.0,0.0
0.00098,-0.00055,8e-05,1813,0.0,0.0,1.0,0.0,0.0
0.00098,-0.00055,8e-05,1813,0.0,0.0,1.0,0.0,0.0
0.00098,-0.00055,8e-05,1813,0.0,0.0,1.0,0.0,0.0
0.00098,-0.00055,8e-05,1813,0.0,0.0,1.0,0.0,0.0
0.00098,-0.00055,8e-05,1813,0.0,0.0,1.0,0.0,0.0
0.00098,-0.00055,8e-05,1813,0.0,0.0,1.0,0.0,0.0
0.00098,-0.00055,8e-05,1813,0.0,0.0,1.0,0.0,0.0
0.00098,-0.00055,8e-05,1813,0.0,0.0,1.0,0.0,0.0
0.00098,-0.00055,8e-05,1813,0.0,0.0,1.0,0.0,0.0
0.00098,-0.00055,8e-05,1813,0.0,0.0,1.0,0.0,0.0
0.00098,-0.00055,8e-05,1813,0.0,0.0,1.0,0.0,0.0
0.00098,-0.00055,8e-05,1813,0.0,0.0,1.0,0.0,0.0
0.00098,-0.00055,8e-05,1813,0.0,0.0,1.0,0.0,0.0
0.00098,-0.00055,8e-05,1813,0.0,0.0,1.0,0.0,0.0
0.00098,-0.00055,8e-05,1813,0.0,0.0,1.0,0.0,0.0
0.00098,-0.00055,8e-05,1813,0.0,0.0,1.0,0.0,0.0
0.00098,-0.00055,8e-05,1813,0.0,0.0,1.0,0.0,0.0
0.00098,-0.00055,8e-05,1813,0.0,0.0,1.0,0.0,0.0
0.00098,-0.00055,8e-05,1813,0.0,0.0,1.0,0.0,0.0
0.00098,-0.00055,8e-05,1813,0.0,0.0,1.0,0.0,0.0
0.00098,-0.00055,8e-05,1813,0.0,0.0,1.0,0.0,0.0
0.00098,-0.00055,8e-05,1813,0.0,0.0,1.0,0.0,0.0
0.00098,-0.00055,8e-05,1813,0.0,0.0,1.0,0.0,0.0
0.00098,-0.00055,8e-05,1813,0.0,0.0,1.0,0.0,0.0
