sens_x,sens_y,sens_z,window,supine,prone,side,sitting,unknown
0.1525,0.1375,0.13,225,0.0,0.0,0.0,0.0,1.0
0.1525,0.1375,0.13,225,0.0,0.0,0.0,0.0,1.0
0.1525,0.1375,0.13,225,0.0,0.0,0.0,0.0,1.0
0.1525,0.1375,0.13,225,0.0,0.0,0.0,0.0,1.0
0.1525,0.1375,0.13,225,0.0,0.0,0.0,0.0,1.0
0.1525,0.1375,0.13,225,0.0,0.0,0.0,0.0,1.0
0.1525,0.1375,0.13,225,0.0,0.0,0.0,0.0,1.0
0.1525,0.1375,0.13,225,0.0,0.0,0.0,0.0,1.0
0.1525,0.1375,0.13,225,0.0,0.0,0.0,0.0,1.0
0.1525,0.1375,0.13,225,0.0,0.0,0.0,0.0,1.0
0.1525,0.1375,0.13,225,0.0,0.0,0.0,0.0,1.0
0.1525,0.1375,0.13,225,0.0,0.0,0.0,0.0,1.0
0.1525,0.1375,0.13,225,0.0,0.0,0.0,0.0,1.0
0.1525,0.1375,0.13,225,0.0,0.0,0.0,0.0,1.0
0.1525,0.1375,0.13,225,0.0,0.0,0.0,0.0,1.0
0.1525,0.1375,0.13,225,0.0,0.0,0.0,0.0,1.0
0.15,0.1375,0.13,225,0.0,0.0,0.0,0.0,1.0
0.15,0.1375,0.1325,225,0.0,0.0,0.0,0.0,1.0
0.15,0.1375,0.1325,225,0.0,0.0,0.0,0.0,1.0
0.15,0.1375,0.1325,225,0.0,0.0,0.0,0.0,1.0
0.15,0.1375,0.1325,225,0.0,0.0,0.0,0.0,1.0
0.15,0.1375,0.1325,225,0.0,0.0,0.0,0.0,1.0
0.15,0.1375,0.1325,225,0.0,0.0,0.0,0.0,1.0
0.15,0.1375,0.1325,225,0.0,0.0,0.0,0.0,1.0
0.15,0.1375,0.1325,225,0.0,0.0,0.0,0.0,1.0
0.15,0.1375,0.1325,225,0.0,0.0,0.0,0.0,1.0
0.15,0.1375,0.1325,225,0.0,0.0,0.0,0.0,1.0
0.15,0.1375,0.1325,225,0.0,0.0,0.0,0.0,1.0
0.15,0.1375,0.1325,225,0.0,0.0,0.0,0.0,1.0
0.15,0.1375,0.1325,225,0.0,0.0,0.0,0.0,1.0
0.15,0.1375,0.1325,225,0.0,0.0,0.0,0.0,1.0
0.15,0.1375,0.1325,225,0.0,0.0,0.0,0.0,1.0
0.15,0.1375,0.1325,225,0.0,0.0,0.0,0.0,1.0
0.15,0.1375,0.1325,225,0.0,0.0,0.0,0.0,1.0
0.15,0.1375,0.1325,225,0.0,0.0,0.0,0.0,1.0
0.15,0.1375,0.1325,225,0.0,0.0,0.0,0.0,1.0
0.15,0.1375,0.1325,225,0.0,0.0,0.0,0.0,1.0
0.15,0.1375,0.1325,225,0.0,0.0,0.0,0.0,1.0
0.15,0.1375,0.1325,225,0.0,0.0,0.0,0.0,1.0
0.15,0.1375,0.1325,225,0.0,0.0,0.0,0.0,1.0
0.15,0.1375,0.1325,225,0.0,0.0,0.0,0.0,1.0
0.15,0.1375,0.1325,225,0.0,0.0,0.0,0.0,1.0
0.15,0.1375,0.1325,225,0.0,0.0,0.0,0.0,1.0
0.15,0.1375,0.1325,225,0.0,0.0,0.0,0.0,1.0
0.15,0.1375,0.1325,225,0.0,0.0,0.0,0.0,1.0
0.15,0.1375,0.1325,225,0.0,0.0,0.0,0.0,1.0
0.15,0.1375,0.1325,225,0.0,0.0,0.0,0.0,1.0
0.15,0.1375,0.1325,225,0.0,0.0,0.0,0.0,1.0
0.15,0.1375,0.1325,225,0.0,0.0,0.0,0.0,1.0
0.15,0.1375,0.1325,225,0.0,0.0,0.0,0.0,1.0
0.15,0.1375,0.1325,225,0.0,0.0,0.0,0.0,1.0
0.15,0.1375,0.1325,225,0.0,0.0,0.0,0.0,1.0
0.15,0.1375,0.1325,225,0.0,0.0,0.0,0.0,1.0
0.15,0.1375,0.1325,225,0.0,0.0,0.0,0.0,1.0
0.15,0.1375,0.1325,225,0.0,0.0,0.0,0.0,1.0
0.15,0.1375,0.1325,225,0.0,0.0,0.0,0.0,1.0
0.15,0.1375,0.1325,225,0.0,0.0,0.0,0.0,1.0
0.15,0.1375,0.1325,225,0.0,0.0,0.0,0.0,1.0
0.15,0.1375,0.1325,225,0.0,0.0,0.0,0.0,1.0
0.15,0.1375,0.1325,225,0.0,0.0,0.0,0.0,1.0
0.15,0.1375,0.1325,225,0.0,0.0,0.0,0.0,1.0
0.15,0.1375,0.1325,225,0.0,0.0,0.0,0.0,1.0
0.15,0.1375,0.1325,225,0.0,0.0,0.0,0.0,1.0
0.15,0.1375,0.1325,225,0.0,0.0,0.0,0.0,1.0
0.15,0.1375,0.1325,225,0.0,0.0,0.0,0.0,1.0
0.15,0.1375,0.1325,225,0.0,0.0,0.0,0.0,1.0
0.15,0.1375,0.1325,225,0.0,0.0,0.0,0.0,1.0
0.15,0.1375,0.1325,225,0.0,0.0,0.0,0.0,1.0
0.15,0.1375,0.1325,225,0.0,0.0,0.0,0.0,1.0
0.15,0.1375,0.1325,225,0.0,0.0,0.0,0.0,1.0
0.15,0.1375,0.1325,225,0.0,0.0,0.0,0.0,1.0
0.15,0.1375,0.1325,225,0.0,0.0,0.0,0.0,1.0
0.15,0.1375,0.1325,225,0.0,0.0,0.0,0.0,1.0
0.15,0.1375,0.1325,225,0.0,0.0,0.0,0.0,1.0
0.15,0.1375,0.1325,225,0.0,0.0,0.0,0.0,1.0
0.15,0.1375,0.1325,225,0.0,0.0,0.0,0.0,1.0
0.15,0.1375,0.1325,225,0.0,0.0,0.0,0.0,1.0
0.15,0.1375,0.1325,225,0.0,0.0,0.0,0.0,1.0
0.15,0.1375,0.1325,225,0.0,0.0,0.0,0.0,1.0
0.15,0.1375,0.1325,225,0.0,0.0,0.0,0.0,1.0
0.15,0.1375,0.1325,225,0.0,0.0,0.0,0.0,1.0
0.15,0.1375,0.1325,225,0.0,0.0,0.0,0.0,1.0
0.15,0.1375,0.1325,225,0.0,0.0,0.0,0.0,1.0
0.15,0.1375,0.1325,225,0.0,0.0,0.0,0.0,1.0
0.15,0.1375,0.1325,225,0.0,0.0,0.0,0.0,1.0
0.15,0.1375,0.1325,225,0.0,0.0,0.0,0.0,1.0
0.15,0.1375,0.1325,225,0.0,0.0,0.0,0.0,1.0
0.15,0.1375,0.1325,225,0.0,0.0,0.0,0.0,1.0
0.15,0.1375,0.1325,225,0.0,0.0,0.0,0.0,1.0
0.15,0.1375,0.1325,225,0.0,0.0,0.0,0.0,1.0
0.15,0.1375,0.1325,225,0.0,0.0,0.0,0.0,1.0
0.15,0.1375,0.1325,225,0.0,0.0,0.0,0.0,1.0
0.15,0.1375,0.1325,225,0.0,0.0,0.0,0.0,1.0
0.15,0.1375,0.1325,225,0.0,0.0,0.0,0.0,1.0
0.15,0.1375,0.1325,225,0.0,0.0,0.0,0.0,1.0
0.15,0.1375,0.1325,225,0.0,0.0,0.0,0.0,1.0
0.15,0.1375,0.1325,225,0.0,0.0,0.0,0.0,1.0
0.15,0.1375,0.1325,225,0.0,0.0,0.0,0.0,1.0
0.15,0.1375,0.1325,225,0.0,0.0,0.0,0.0,1.0
0.15,0.1375,0.1325,225,0.0,0.0,0.0,0.0,1.0
0.15,0.1375,0.1325,225,0.0,0.0,0.0,0.0,1.0
0.15,0.1375,0.1325,225,0.0,0.0,0.0,0.0,1.0
0.15,0.1375,0.1325,225,0.0,0.0,0.0,0.0,1.0
0.15,0.1375,0.1325,225,0.0,0.0,0.0,0.0,1.0
0.15,0.1375,0.1325,225,0.0,0.0,0.0,0.0,1.0
0.15,0.1375,0.1325,225,0.0,0.0,0.0,0.0,1.0
0.15,0.1375,0.1325,225,0.0,0.0,0.0,0.0,1.0
0.15,0.1375,0.1325,225,0.0,0.0,0.0,0.0,1.0
0.15,0.1375,0.1325,225,0.0,0.0,0.0,0.0,1.0
0.15,0.1375,0.1325,225,0.0,0.0,0.0,0.0,1.0
0.15,0.1375,0.1325,225,0.0,0.0,0.0,0.0,1.0
0.15,0.1375,0.1325,225,0.0,0.0,0.0,0.0,1.0
0.15,0.1375,0.1325,225,0.0,0.0,0.0,0.0,1.0
0.15,0.1375,0.1325,225,0.0,0.0,0.0,0.0,1.0
0.15,0.1375,0.1325,225,0.0,0.0,0.0,0.0,1.0
0.15,0.1375,0.1325,225,0.0,0.0,0.0,0.0,1.0
0.15,0.1375,0.1325,225,0.0,0.0,0.0,0.0,1.0
0.15,0.1375,0.1325,225,0.0,0.0,0.0,0.0,1.0
0.15,0.1375,0.1325,225,0.0,0.0,0.0,0.0,1.0
0.15,0.1375,0.1325,225,0.0,0.0,0.0,0.0,1.0
0.15,0.1375,0.1325,225,0.0,0.0,0.0,0.0,1.0
0.15,0.1375,0.1325,225,0.0,0.0,0.0,0.0,1.0
0.15,0.1375,0.1325,225,0.0,0.0,0.0,0.0,1.0
0.15,0.1375,0.1325,225,0.0,0.0,0.0,0.0,1.0
0.15,0.1375,0.1325,225,0.0,0.0,0.0,0.0,1.0
0.15,0.1375,0.1325,225,0.0,0.0,0.0,0.0,1.0
0.15,0.1375,0.1325,225,0.0,0.0,0.0,0.0,1.0
0.15,0.1375,0.1325,225,0.0,0.0,0.0,0.0,1.0
0.15,0.1375,0.1325,225,0.0,0.0,0.0,0.0,1.0
0.15,0.1375,0.1325,225,0.0,0.0,0.0,0.0,1.0
0.15,0.1375,0.1325,225,0.0,0.0,0.0,0.0,1.0
0.15,0.1375,0.1325,225,0.0,0.0,0.0,0.0,1.0
0.15,0.1375,0.1325,225,0.0,0.0,0.0,0.0,1.0
0.15,0.1375,0.1325,225,0.0,0.0,0.0,0.0,1.0
0.15,0.1375,0.1325,225,0.0,0.0,0.0,0.0,1.0
0.15,0.1375,0.1325,225,0.0,0.0,0.0,0.0,1.0
0.15,0.1375,0.1325,225,0.0,0.0,0.0,0.0,1.0
0.15,0.1375,0.1325,225,0.0,0.0,0.0,0.0,1.0
0.15,0.1375,0.1325,225,0.0,0.0,0.0,0.0,1.0
0.15,0.1375,0.1325,225,0.0,0.0,0.0,0.0,1.0
0.15,0.1375,0.1325,225,0.0,0.0,0.0,0.0,1.0
0.15,0.1375,0.1325,225,0.0,0.0,0.0,0.0,1.0
0.15,0.1375,0.1325,225,0.0,0.0,0.0,0.0,1.0
0.15,0.1375,0.1325,225,0.0,0.0,0.0,0.0,1.0
0.15,0.1375,0.1325,225,0.0,0.0,0.0,0.0,1.0
0.15,0.1375,0.1325,225,0.0,0.0,0.0,0.0,1.0
0.15,0.1375,0.1325,225,0.0,0.0,0.0,0.0,1.0
0.15,0.1375,0.1325,225,0.0,0.0,0.0,0.0,1.0
0.15,0.1375,0.1325,225,0.0,0.0,0.0,0.0,1.0
0.15,0.1375,0.1325,225,0.0,0.0,0.0,0.0,1.0
0.15,0.1375,0.1325,225,0.0,0.0,0.0,0.0,1.0
0.15,0.1375,0.1325,225,0.0,0.0,0.0,0.0,1.0
0.15,0.1375,0.1325,225,0.0,0.0,0.0,0.0,1.0
0.15,0.1375,0.1325,225,0.0,0.0,0.0,0.0,1.0
0.15,0.1375,0.1325,225,0.0,0.0,0.0,0.0,1.0
0.15,0.1375,0.1325,225,0.0,0.0,0.0,0.0,1.0
0.15,0.1375,0.1325,225,0.0,0.0,0.0,0.0,1.0
0.15,0.1375,0.1325,225,0.0,0.0,0.0,0.0,1.0
0.15,0.1375,0.1325,225,0.0,0.0,0.0,0.0,1.0
0.15,0.1375,0.1325,225,0.0,0.0,0.0,0.0,1.0
0.15,0.1375,0.1325,225,0.0,0.0,0.0,0.0,1.0
0.15,0.1375,0.1325,225,0.0,0.0,0.0,0.0,1.0
0.15,0.1375,0.1325,225,0.0,0.0,0.0,0.0,1.0
0.15,0.1375,0.1325,225,0.0,0.0,0.0,0.0,1.0
0.15,0.1375,0.1325,225,0.0,0.0,0.0,0.0,1.0
0.15,0.1375,0.1325,225,0.0,0.0,0.0,0.0,1.0
