sens_x,sens_y,sens_z,label,window,supine,prone,side,sitting,unknown
-1.0,-0.03,-0.17,3.0,2913,0.0,0.0,0.0,1.0,0.0
-1.0,-0.03,-0.17,3.0,2913,0.0,0.0,0.0,1.0,0.0
-1.0,-0.03,-0.17,3.0,2913,0.0,0.0,0.0,1.0,0.0
-1.0,-0.03,-0.17,3.0,2913,0.0,0.0,0.0,1.0,0.0
-1.0,-0.03,-0.17,3.0,2913,0.0,0.0,0.0,1.0,0.0
-1.0,-0.03,-0.17,3.0,2913,0.0,0.0,0.0,1.0,0.0
-1.0,-0.03,-0.17,3.0,2913,0.0,0.0,0.0,1.0,0.0
-1.0,-0.03,-0.17,3.0,2913,0.0,0.0,0.0,1.0,0.0
-1.0,-0.03,-0.17,3.0,2913,0.0,0.0,0.0,1.0,0.0
-1.0,-0.03,-0.17,3.0,2913,0.0,0.0,0.0,1.0,0.0
-1.0,-0.03,-0.17,3.0,2913,0.0,0.0,0.0,1.0,0.0
-1.0,-0.03,-0.17,3.0,2913,0.0,0.0,0.0,1.0,0.0
-1.0,-0.03,-0.17,3.0,2913,0.0,0.0,0.0,1.0,0.0
-1.0,-0.03,-0.17,3.0,2913,0.0,0.0,0.0,1.0,0.0
-1.0,-0.03,-0.17,3.0,2913,0.0,0.0,0.0,1.0,0.0
-1.0,-0.03,-0.17,3.0,2913,0.0,0.0,0.0,1.0,0.0
-1.0,-0.03,-0.17,3.0,2913,0.0,0.0,0.0,1.0,0.0
-1.0,-0.03,-0.17,3.0,2913,0.0,0.0,0.0,1.0,0.0
-1.0,-0.03,-0.17,3.0,2913,0.0,0.0,0.0,1.0,0.0
-1.0,-0.03,-0.17,3.0,2913,0.0,0.0,0.0,1.0,0.0
-1.0,-0.03,-0.17,3.0,2913,0.0,0.0,0.0,1.0,0.0
-1.0,-0.03,-0.17,3.0,2913,0.0,0.0,0.0,1.0,0.0
-1.0,-0.03,-0.17,3.0,2913,0.0,0.0,0.0,1.0,0.0
-1.0,-0.03,-0.17,3.0,2913,0.0,0.0,0.0,1.0,0.0
-1.0,-0.03,-0.17,3.0,2913,0.0,0.0,0.0,1.0,0.0
-1.0,-0.03,-0.17,3.0,2913,0.0,0.0,0.0,1.0,0.0
-1.0,-0.03,-0.17,3.0,2913,0.0,0.0,0.0,1.0,0.0
-1.0,-0.03,-0.17,3.0,2913,0.0,0.0,0.0,1.0,0.0
-1.0,-0.03,-0.17,3.0,2913,0.0,0.0,0.0,1.0,0.0
-1.0,-0.03,-0.17,3.0,2913,0.0,0.0,0.0,1.0,0.0
-1.0,-0.03,-0.17,3.0,2913,0.0,0.0,0.0,1.0,0.0
-1.0,-0.03,-0.17,3.0,2913,0.0,0.0,0.0,1.0,0.0
-1.0,-0.03,-0.17,3.0,2913,0.0,0.0,0.0,1.0,0.0
-1.0,-0.03,-0.17,3.0,2913,0.0,0.0,0.0,1.0,0.0
-1.0,-0.03,-0.17,3.0,2913,0.0,0.0,0.0,1.0,0.0
-1.0,-0.03,-0.17,3.0,2913,0.0,0.0,0.0,1.0,0.0
-1.0,-0.03,-0.17,3.0,2913,0.0,0.0,0.0,1.0,0.0
-1.0,-0.03,-0.17,3.0,2913,0.0,0.0,0.0,1.0,0.0
-1.0,-0.03,-0.17,3.0,2913,0.0,0.0,0.0,1.0,0.0
-1.0,-0.03,-0.17,3.0,2913,0.0,0.0,0.0,1.0,0.0
-1.0,-0.03,-0.17,3.0,2913,0.0,0.0,0.0,1.0,0.0
-1.0,-0.03,-0.17,3.0,2913,0.0,0.0,0.0,1.0,0.0
-1.0,-0.03,-0.17,3.0,2913,0.0,0.0,0.0,1.0,0.0
-1.0,-0.03,-0.17,3.0,2913,0.0,0.0,0.0,1.0,0.0
-1.0,-0.03,-0.17,3.0,2913,0.0,0.0,0.0,1.0,0.0
-1.0,-0.03,-0.17,3.0,2913,0.0,0.0,0.0,1.0,0.0
-1.0,-0.03,-0.17,3.0,2913,0.0,0.0,0.0,1.0,0.0
-1.0,-0.03,-0.17,3.0,2913,0.0,0.0,0.0,1.0,0.0
-1.0,-0.03,-0.17,3.0,2913,0.0,0.0,0.0,1.0,0.0
-1.0,-0.03,-0.17,3.0,2913,0.0,0.0,0.0,1.0,0.0
-1.0,-0.03,-0.17,3.0,2913,0.0,0.0,0.0,1.0,0.0
-1.0,-0.03,-0.17,3.0,2913,0.0,0.0,0.0,1.0,0.0
-1.0,-0.03,-0.17,3.0,2913,0.0,0.0,0.0,1.0,0.0
-1.0,-0.03,-0.17,3.0,2913,0.0,0.0,0.0,1.0,0.0
-1.0,-0.03,-0.17,3.0,2913,0.0,0.0,0.0,1.0,0.0
-1.0,-0.03,-0.17,3.0,2913,0.0,0.0,0.0,1.0,0.0
-1.0,-0.03,-0.17,3.0,2913,0.0,0.0,0.0,1.0,0.0
-1.0,-0.03,-0.17,3.0,2913,0.0,0.0,0.0,1.0,0.0
-1.0,-0.03,-0.17,3.0,2913,0.0,0.0,0.0,1.0,0.0
-1.0,-0.03,-0.17,3.0,2913,0.0,0.0,0.0,1.0,0.0
-1.0,-0.03,-0.17,3.0,2913,0.0,0.0,0.0,1.0,0.0
-1.0,-0.03,-0.17,3.0,2913,0.0,0.0,0.0,1.0,0.0
-1.0,-0.03,-0.17,3.0,2913,0.0,0.0,0.0,1.0,0.0
-1.0,-0.03,-0.17,3.0,2913,0.0,0.0,0.0,1.0,0.0
-1.0,-0.03,-0.17,3.0,2913,0.0,0.0,0.0,1.0,0.0
-1.0,-0.03,-0.17,3.0,2913,0.0,0.0,0.0,1.0,0.0
-1.0,-0.03,-0.17,3.0,2913,0.0,0.0,0.0,1.0,0.0
-1.0,-0.03,-0.17,3.0,2913,0.0,0.0,0.0,1.0,0.0
-1.0,-0.03,-0.17,3.0,2913,0.0,0.0,0.0,1.0,0.0
-1.0,-0.03,-0.17,3.0,2913,0.0,0.0,0.0,1.0,0.0
