sens_x,sens_y,sens_z,window,supine,prone,side,sitting,unknown
-0.05295,-0.01067,0.03208,3074,0.0,0.0,0.0,1.0,0.0
-0.05295,-0.01067,0.03208,3074,0.0,0.0,0.0,1.0,0.0
-0.05295,-0.01067,0.03208,3074,0.0,0.0,0.0,1.0,0.0
-0.05295,-0.01067,0.03208,3074,0.0,0.0,0.0,1.0,0.0
-0.05295,-0.01067,0.03208,3074,0.0,0.0,0.0,1.0,0.0
-0.05295,-0.01067,0.03208,3074,0.0,0.0,0.0,1.0,0.0
-0.05295,-0.01067,0.03208,3074,0.0,0.0,0.0,1.0,0.0
-0.05295,-0.01067,0.03208,3074,0.0,0.0,0.0,1.0,0.0
-0.05295,-0.01067,0.03208,3074,0.0,0.0,0.0,1.0,0.0
-0.05295,-0.01067,0.03208,3074,0.0,0.0,0.0,1.0,0.0
-0.05295,-0.01067,0.03208,3074,0.0,0.0,0.0,1.0,0.0
-0.05295,-0.01067,0.03208,3074,0.0,0.0,0.0,1.0,0.0
-0.05295,-0.01067,0.03208,3074,0.0,0.0,0.0,1.0,0.0
-0.05295,-0.01067,0.03208,3074,0.0,0.0,0.0,1.0,0.0
-0.05295,-0.01067,0.03208,3074,0.0,0.0,0.0,1.0,0.0
-0.05295,-0.01067,0.03208,3074,0.0,0.0,0.0,1.0,0.0
-0.05295,-0.01067,0.03208,3074,0.0,0.0,0.0,1.0,0.0
-0.05295,-0.01067,0.03208,3074,0.0,0.0,0.0,1.0,0.0
-0.05295,-0.01067,0.03208,3074,0.0,0.0,0.0,1.0,0.0
-0.05295,-0.01067,0.03208,3074,0.0,0.0,0.0,1.0,0.0
-0.05295,-0.01067,0.03208,3074,0.0,0.0,0.0,1.0,0.0
-0.05295,-0.01067,0.03208,3074,0.0,0.0,0.0,1.0,0.0
-0.05295,-0.01067,0.03208,3074,0.0,0.0,0.0,1.0,0.0
-0.05295,-0.01067,0.03208,3074,0.0,0.0,0.0,1.0,0.0
-0.05295,-0.01067,0.03208,3074,0.0,0.0,0.0,1.0,0.0
-0.05295,-0.01067,0.03208,3074,0.0,0.0,0.0,1.0,0.0
-0.05295,-0.01067,0.03208,3074,0.0,0.0,0.0,1.0,0.0
-0.05295,-0.01067,0.03208,3074,0.0,0.0,0.0,1.0,0.0
-0.05295,-0.01067,0.03208,3074,0.0,0.0,0.0,1.0,0.0
-0.05295,-0.01067,0.03208,3074,0.0,0.0,0.0,1.0,0.0
-0.05295,-0.01067,0.03208,3074,0.0,0.0,0.0,1.0,0.0
-0.05295,-0.01067,0.03208,3074,0.0,0.0,0.0,1.0,0.0
-0.05295,-0.01067,0.03208,3074,0.0,0.0,0.0,1.0,0.0
-0.05295,-0.01067,0.03208,3074,0.0,0.0,0.0,1.0,0.0
-0.05295,-0.01067,0.03208,3074,0.0,0.0,0.0,1.0,0.0
-0.05295,-0.01067,0.03208,3074,0.0,0.0,0.0,1.0,0.0
-0.05295,-0.01067,0.03208,3074,0.0,0.0,0.0,1.0,0.0
-0.05295,-0.01067,0.03208,3074,0.0,0.0,0.0,1.0,0.0
-0.05295,-0.01067,0.03208,3074,0.0,0.0,0.0,1.0,0.0
-0.05295,-0.01067,0.03208,3074,0.0,0.0,0.0,1.0,0.0
-0.05295,-0.01067,0.03208,3074,0.0,0.0,0.0,1.0,0.0
-0.05295,-0.01067,0.03208,3074,0.0,0.0,0.0,1.0,0.0
-0.05295,-0.01067,0.03208,3074,0.0,0.0,0.0,1.0,0.0
-0.05295,-0.01067,0.03208,3074,0.0,0.0,0.0,1.0,0.0
-0.05295,-0.01067,0.03208,3074,0.0,0.0,0.0,1.0,0.0
-0.05295,-0.01067,0.03208,3074,0.0,0.0,0.0,1.0,0.0
-0.05295,-0.01067,0.03208,3074,0.0,0.0,0.0,1.0,0.0
-0.05295,-0.01067,0.03208,3074,0.0,0.0,0.0,1.0,0.0
-0.05295,-0.01067,0.03208,3074,0.0,0.0,0.0,1.0,0.0
-0.05295,-0.01067,0.03208,3074,0.0,0.0,0.0,1.0,0.0
-0.05295,-0.01067,0.03208,3074,0.0,0.0,0.0,1.0,0.0
-0.05295,-0.01067,0.03208,3074,0.0,0.0,0.0,1.0,0.0
-0.05295,-0.01067,0.03208,3074,0.0,0.0,0.0,1.0,0.0
-0.05295,-0.01067,0.03208,3074,0.0,0.0,0.0,1.0,0.0
-0.05295,-0.01067,0.03208,3074,0.0,0.0,0.0,1.0,0.0
-0.05295,-0.01067,0.03208,3074,0.0,0.0,0.0,1.0,0.0
-0.05295,-0.01067,0.03208,3074,0.0,0.0,0.0,1.0,0.0
-0.05295,-0.01067,0.03208,3074,0.0,0.0,0.0,1.0,0.0
-0.05295,-0.01067,0.03208,3074,0.0,0.0,0.0,1.0,0.0
-0.05295,-0.01067,0.03208,3074,0.0,0.0,0.0,1.0,0.0
-0.05295,-0.01067,0.03208,3074,0.0,0.0,0.0,1.0,0.0
-0.05295,-0.01067,0.03208,3074,0.0,0.0,0.0,1.0,0.0
-0.05295,-0.01067,0.03208,3074,0.0,0.0,0.0,1.0,0.0
-0.05295,-0.01067,0.03208,3074,0.0,0.0,0.0,1.0,0.0
-0.05295,-0.01067,0.03208,3074,0.0,0.0,0.0,1.0,0.0
-0.05295,-0.01067,0.03208,3074,0.0,0.0,0.0,1.0,0.0
-0.05295,-0.01067,0.03208,3074,0.0,0.0,0.0,1.0,0.0
-0.05295,-0.01067,0.03208,3074,0.0,0.0,0.0,1.0,0.0
-0.05295,-0.01067,0.03208,3074,0.0,0.0,0.0,1.0,0.0
