sens_x,sens_y,sens_z,window,supine,prone,side,sitting,unknown
-0.00026,-0.00053,0.00032,4024,1.0,0.0,0.0,0.0,0.0
-0.00026,-0.00051,0.00032,4024,1.0,0.0,0.0,0.0,0.0
-0.00028,-0.00049,0.00032,4024,1.0,0.0,0.0,0.0,0.0
-0.00028,-0.00048,0.00031,4024,1.0,0.0,0.0,0.0,0.0
-0.00029,-0.00046,0.00031,4024,1.0,0.0,0.0,0.0,0.0
-0.00029,-0.00044,0.0003,4024,1.0,0.0,0.0,0.0,0.0
-0.0003,-0.00043,0.0003,4024,1.0,0.0,0.0,0.0,0.0
-0.00031,-0.00041,0.0003,4024,1.0,0.0,0.0,0.0,0.0
-0.00032,-0.0004,0.00029,4024,1.0,0.0,0.0,0.0,0.0
-0.00033,-0.00038,0.00029,4024,1.0,0.0,0.0,0.0,0.0
-0.00034,-0.00036,0.00029,4024,1.0,0.0,0.0,0.0,0.0
-0.00034,-0.00035,0.00028,4024,1.0,0.0,0.0,0.0,0.0
-0.00035,-0.00033,0.00028,4024,1.0,0.0,0.0,0.0,0.0
-0.00036,-0.00032,0.00028,4024,1.0,0.0,0.0,0.0,0.0
-0.00036,-0.0003,0.00028,4024,1.0,0.0,0.0,0.0,0.0
-0.00038,-0.00028,0.00027,4024,1.0,0.0,0.0,0.0,0.0
-0.00038,-0.00027,0.00026,4024,1.0,0.0,0.0,0.0,0.0
-0.00039,-0.00025,0.00026,4024,1.0,0.0,0.0,0.0,0.0
-0.0004,-0.00024,0.00026,4024,1.0,0.0,0.0,0.0,0.0
-0.0004,-0.00022,0.00026,4024,1.0,0.0,0.0,0.0,0.0
-0.00042,-0.0002,0.00026,4024,1.0,0.0,0.0,0.0,0.0
-0.00042,-0.00019,0.00025,4024,1.0,0.0,0.0,0.0,0.0
-0.00043,-0.00017,0.00024,4024,1.0,0.0,0.0,0.0,0.0
-0.00044,-0.00016,0.00024,4024,1.0,0.0,0.0,0.0,0.0
-0.00044,-0.00014,0.00024,4024,1.0,0.0,0.0,0.0,0.0
-0.0004,-0.00016,0.00024,4024,1.0,0.0,0.0,0.0,0.0
-0.00036,-0.00018,0.00024,4024,1.0,0.0,0.0,0.0,0.0
-0.00032,-0.0002,0.00024,4024,1.0,0.0,0.0,0.0,0.0
-0.00028,-0.00022,0.00024,4024,1.0,0.0,0.0,0.0,0.0
-0.00024,-0.00023,0.00024,4024,1.0,0.0,0.0,0.0,0.0
-0.0002,-0.00025,0.00024,4024,1.0,0.0,0.0,0.0,0.0
-0.00017,-0.00027,0.00024,4024,1.0,0.0,0.0,0.0,0.0
-0.00013,-0.00028,0.00024,4024,1.0,0.0,0.0,0.0,0.0
-9e-05,-0.0003,0.00024,4024,1.0,0.0,0.0,0.0,0.0
-5e-05,-0.00032,0.00024,4024,1.0,0.0,0.0,0.0,0.0
-1e-05,-0.00034,0.00024,4024,1.0,0.0,0.0,0.0,0.0
3e-05,-0.00036,0.00024,4024,1.0,0.0,0.0,0.0,0.0
7e-05,-0.00038,0.00024,4024,1.0,0.0,0.0,0.0,0.0
0.00011,-0.0004,0.00024,4024,1.0,0.0,0.0,0.0,0.0
0.00015,-0.00042,0.00024,4024,1.0,0.0,0.0,0.0,0.0
0.00019,-0.00044,0.00024,4024,1.0,0.0,0.0,0.0,0.0
0.00023,-0.00046,0.00024,4024,1.0,0.0,0.0,0.0,0.0
0.00027,-0.00047,0.00024,4024,1.0,0.0,0.0,0.0,0.0
0.0003,-0.00049,0.00024,4024,1.0,0.0,0.0,0.0,0.0
0.00034,-0.00051,0.00024,4024,1.0,0.0,0.0,0.0,0.0
0.00038,-0.00053,0.00024,4024,1.0,0.0,0.0,0.0,0.0
0.00042,-0.00054,0.00024,4024,1.0,0.0,0.0,0.0,0.0
0.00046,-0.00056,0.00024,4024,1.0,0.0,0.0,0.0,0.0
0.0005,-0.00058,0.00024,4024,1.0,0.0,0.0,0.0,0.0
0.00054,-0.0006,0.00024,4024,1.0,0.0,0.0,0.0,0.0
0.00056,-0.00059,0.00024,4024,1.0,0.0,0.0,0.0,0.0
0.00058,-0.00058,0.00022,4024,1.0,0.0,0.0,0.0,0.0
0.0006,-0.00057,0.00021,4024,1.0,0.0,0.0,0.0,0.0
0.00062,-0.00056,0.0002,4024,1.0,0.0,0.0,0.0,0.0
0.00064,-0.00054,0.00018,4024,1.0,0.0,0.0,0.0,0.0
0.00065,-0.00054,0.00018,4024,1.0,0.0,0.0,0.0,0.0
0.00067,-0.00053,0.00016,4024,1.0,0.0,0.0,0.0,0.0
0.00068,-0.00052,0.00015,4024,1.0,0.0,0.0,0.0,0.0
0.0007,-0.0005,0.00014,4024,1.0,0.0,0.0,0.0,0.0
0.00072,-0.00049,0.00012,4024,1.0,0.0,0.0,0.0,0.0
0.00074,-0.00048,0.00012,4024,1.0,0.0,0.0,0.0,0.0
0.00076,-0.00047,0.0001,4024,1.0,0.0,0.0,0.0,0.0
0.00078,-0.00046,9e-05,4024,1.0,0.0,0.0,0.0,0.0
0.00079,-0.00045,7e-05,4024,1.0,0.0,0.0,0.0,0.0
0.00081,-0.00044,7e-05,4024,1.0,0.0,0.0,0.0,0.0
0.00082,-0.00042,6e-05,4024,1.0,0.0,0.0,0.0,0.0
0.00084,-0.00042,4e-05,4024,1.0,0.0,0.0,0.0,0.0
0.00086,-0.0004,3e-05,4024,1.0,0.0,0.0,0.0,0.0
0.00088,-0.0004,1e-05,4024,1.0,0.0,0.0,0.0,0.0
0.0009,-0.00038,0.0,4024,1.0,0.0,0.0,0.0,0.0
0.00092,-0.00038,-0.0,4024,1.0,0.0,0.0,0.0,0.0
0.00093,-0.00036,-2e-05,4024,1.0,0.0,0.0,0.0,0.0
0.00095,-0.00035,-3e-05,4024,1.0,0.0,0.0,0.0,0.0
0.00096,-0.00034,-4e-05,4024,1.0,0.0,0.0,0.0,0.0
0.00098,-0.00033,-6e-05,4024,1.0,0.0,0.0,0.0,0.0
0.00098,-0.00034,-5e-05,4024,1.0,0.0,0.0,0.0,0.0
0.00098,-0.00034,-4e-05,4024,1.0,0.0,0.0,0.0,0.0
0.00098,-0.00035,-4e-05,4024,1.0,0.0,0.0,0.0,0.0
0.00097,-0.00036,-3e-05,4024,1.0,0.0,0.0,0.0,0.0
0.00097,-0.00036,-2e-05,4024,1.0,0.0,0.0,0.0,0.0
0.00096,-0.00038,-1e-05,4024,1.0,0.0,0.0,0.0,0.0
0.00096,-0.00038,-0.0,4024,1.0,0.0,0.0,0.0,0.0
0.00096,-0.00039,-0.0,4024,1.0,0.0,0.0,0.0,0.0
0.00096,-0.0004,0.0,4024,1.0,0.0,0.0,0.0,0.0
0.00095,-0.0004,1e-05,4024,1.0,0.0,0.0,0.0,0.0
0.00095,-0.00041,2e-05,4024,1.0,0.0,0.0,0.0,0.0
0.00094,-0.00042,2e-05,4024,1.0,0.0,0.0,0.0,0.0
0.00094,-0.00042,4e-05,4024,1.0,0.0,0.0,0.0,0.0
0.00094,-0.00044,4e-05,4024,1.0,0.0,0.0,0.0,0.0
0.00094,-0.00044,4e-05,4024,1.0,0.0,0.0,0.0,0.0
0.00093,-0.00045,6e-05,4024,1.0,0.0,0.0,0.0,0.0
0.00092,-0.00046,6e-05,4024,1.0,0.0,0.0,0.0,0.0
0.00092,-0.00046,7e-05,4024,1.0,0.0,0.0,0.0,0.0
0.00092,-0.00047,7e-05,4024,1.0,0.0,0.0,0.0,0.0
0.00092,-0.00048,8e-05,4024,1.0,0.0,0.0,0.0,0.0
0.00092,-0.00048,9e-05,4024,1.0,0.0,0.0,0.0,0.0
0.00091,-0.0005,0.0001,4024,1.0,0.0,0.0,0.0,0.0
0.0009,-0.0005,0.0001,4024,1.0,0.0,0.0,0.0,0.0
0.0009,-0.00051,0.00011,4024,1.0,0.0,0.0,0.0,0.0
0.0009,-0.00052,0.00012,4024,1.0,0.0,0.0,0.0,0.0
0.00087,-0.0005,0.00012,4024,1.0,0.0,0.0,0.0,0.0
0.00083,-0.00048,0.00012,4024,1.0,0.0,0.0,0.0,0.0
0.0008,-0.00046,0.00013,4024,1.0,0.0,0.0,0.0,0.0
0.00077,-0.00045,0.00014,4024,1.0,0.0,0.0,0.0,0.0
0.00074,-0.00044,0.00014,4024,1.0,0.0,0.0,0.0,0.0
0.0007,-0.00042,0.00014,4024,1.0,0.0,0.0,0.0,0.0
0.00068,-0.0004,0.00015,4024,1.0,0.0,0.0,0.0,0.0
0.00064,-0.00038,0.00016,4024,1.0,0.0,0.0,0.0,0.0
0.00061,-0.00036,0.00016,4024,1.0,0.0,0.0,0.0,0.0
0.00058,-0.00035,0.00016,4024,1.0,0.0,0.0,0.0,0.0
0.00054,-0.00034,0.00017,4024,1.0,0.0,0.0,0.0,0.0
0.00051,-0.00032,0.00018,4024,1.0,0.0,0.0,0.0,0.0
0.00048,-0.0003,0.00018,4024,1.0,0.0,0.0,0.0,0.0
0.00044,-0.00028,0.00019,4024,1.0,0.0,0.0,0.0,0.0
0.00042,-0.00027,0.0002,4024,1.0,0.0,0.0,0.0,0.0
0.00038,-0.00026,0.0002,4024,1.0,0.0,0.0,0.0,0.0
0.00035,-0.00024,0.0002,4024,1.0,0.0,0.0,0.0,0.0
0.00032,-0.00022,0.00021,4024,1.0,0.0,0.0,0.0,0.0
0.00028,-0.0002,0.00022,4024,1.0,0.0,0.0,0.0,0.0
0.00025,-0.00018,0.00022,4024,1.0,0.0,0.0,0.0,0.0
0.00022,-0.00017,0.00022,4024,1.0,0.0,0.0,0.0,0.0
0.00018,-0.00016,0.00023,4024,1.0,0.0,0.0,0.0,0.0
0.00016,-0.00014,0.00024,4024,1.0,0.0,0.0,0.0,0.0
0.00012,-0.00012,0.00024,4024,1.0,0.0,0.0,0.0,0.0
9e-05,-0.0001,0.00024,4024,1.0,0.0,0.0,0.0,0.0
9e-05,-0.0001,0.00024,4024,1.0,0.0,0.0,0.0,0.0
9e-05,-0.0001,0.00024,4024,1.0,0.0,0.0,0.0,0.0
9e-05,-0.0001,0.00024,4024,1.0,0.0,0.0,0.0,0.0
9e-05,-0.0001,0.00024,4024,1.0,0.0,0.0,0.0,0.0
9e-05,-0.0001,0.00024,4024,1.0,0.0,0.0,0.0,0.0
9e-05,-0.0001,0.00024,4024,1.0,0.0,0.0,0.0,0.0
9e-05,-0.0001,0.00024,4024,1.0,0.0,0.0,0.0,0.0
9e-05,-0.0001,0.00024,4024,1.0,0.0,0.0,0.0,0.0
9e-05,-0.0001,0.00024,4024,1.0,0.0,0.0,0.0,0.0
9e-05,-0.0001,0.00024,4024,1.0,0.0,0.0,0.0,0.0
9e-05,-0.0001,0.00024,4024,1.0,0.0,0.0,0.0,0.0
9e-05,-0.0001,0.00024,4024,1.0,0.0,0.0,0.0,0.0
9e-05,-0.0001,0.00024,4024,1.0,0.0,0.0,0.0,0.0
9e-05,-0.0001,0.00024,4024,1.0,0.0,0.0,0.0,0.0
9e-05,-0.0001,0.00024,4024,1.0,0.0,0.0,0.0,0.0
9e-05,-0.0001,0.00024,4024,1.0,0.0,0.0,0.0,0.0
9e-05,-0.0001,0.00024,4024,1.0,0.0,0.0,0.0,0.0
9e-05,-0.0001,0.00024,4024,1.0,0.0,0.0,0.0,0.0
9e-05,-0.0001,0.00024,4024,1.0,0.0,0.0,0.0,0.0
9e-05,-0.0001,0.00024,4024,1.0,0.0,0.0,0.0,0.0
9e-05,-0.0001,0.00024,4024,1.0,0.0,0.0,0.0,0.0
9e-05,-0.0001,0.00024,4024,1.0,0.0,0.0,0.0,0.0
9e-05,-0.0001,0.00024,4024,1.0,0.0,0.0,0.0,0.0
9e-05,-0.0001,0.00024,4024,1.0,0.0,0.0,0.0,0.0
