sens_x,sens_y,sens_z,label,window,supine,prone,side,sitting,unknown
0.2,-1.08,0.09,2.0,28,0.0,0.0,1.0,0.0,0.0
0.2,-1.08,0.09,2.0,28,0.0,0.0,1.0,0.0,0.0
0.2,-1.08,0.09,2.0,28,0.0,0.0,1.0,0.0,0.0
0.2,-1.08,0.09,2.0,28,0.0,0.0,1.0,0.0,0.0
0.2,-1.08,0.09,2.0,28,0.0,0.0,1.0,0.0,0.0
0.2,-1.08,0.09,2.0,28,0.0,0.0,1.0,0.0,0.0
0.2,-1.08,0.09,2.0,28,0.0,0.0,1.0,0.0,0.0
0.2,-1.08,0.09,2.0,28,0.0,0.0,1.0,0.0,0.0
0.2,-1.08,0.09,2.0,28,0.0,0.0,1.0,0.0,0.0
0.2,-1.08,0.09,2.0,28,0.0,0.0,1.0,0.0,0.0
0.2,-1.08,0.09,2.0,28,0.0,0.0,1.0,0.0,0.0
0.2,-1.08,0.09,2.0,28,0.0,0.0,1.0,0.0,0.0
0.2,-1.08,0.09,2.0,28,0.0,0.0,1.0,0.0,0.0
0.2,-1.08,0.09,2.0,28,0.0,0.0,1.0,0.0,0.0
0.2,-1.08,0.09,2.0,28,0.0,0.0,1.0,0.0,0.0
0.2,-1.08,0.09,2.0,28,0.0,0.0,1.0,0.0,0.0
0.2,-1.08,0.09,2.0,28,0.0,0.0,1.0,0.0,0.0
0.2,-1.08,0.09,2.0,28,0.0,0.0,1.0,0.0,0.0
0.2,-1.08,0.09,2.0,28,0.0,0.0,1.0,0.0,0.0
0.2,-1.08,0.09,2.0,28,0.0,0.0,1.0,0.0,0.0
0.2,-1.08,0.09,2.0,28,0.0,0.0,1.0,0.0,0.0
0.2,-1.08,0.09,2.0,28,0.0,0.0,1.0,0.0,0.0
0.2,-1.08,0.09,2.0,28,0.0,0.0,1.0,0.0,0.0
0.2,-1.08,0.09,2.0,28,0.0,0.0,1.0,0.0,0.0
0.2,-1.08,0.09,2.0,28,0.0,0.0,1.0,0.0,0.0
0.2,-1.08,0.09,2.0,28,0.0,0.0,1.0,0.0,0.0
0.2,-1.08,0.09,2.0,28,0.0,0.0,1.0,0.0,0.0
0.2,-1.08,0.09,2.0,28,0.0,0.0,1.0,0.0,0.0
0.2,-1.08,0.09,2.0,28,0.0,0.0,1.0,0.0,0.0
0.2,-1.08,0.09,2.0,28,0.0,0.0,1.0,0.0,0.0
0.2,-1.08,0.09,2.0,28,0.0,0.0,1.0,0.0,0.0
0.2,-1.08,0.09,2.0,28,0.0,0.0,1.0,0.0,0.0
0.2,-1.08,0.09,2.0,28,0.0,0.0,1.0,0.0,0.0
0.2,-1.08,0.09,2.0,28,0.0,0.0,1.0,0.0,0.0
0.2,-1.08,0.09,2.0,28,0.0,0.0,1.0,0.0,0.0
0.2,-1.08,0.09,2.0,28,0.0,0.0,1.0,0.0,0.0
0.2,-1.08,0.09,2.0,28,0.0,0.0,1.0,0.0,0.0
0.2,-1.08,0.09,2.0,28,0.0,0.0,1.0,0.0,0.0
0.2,-1.08,0.09,2.0,28,0.0,0.0,1.0,0.0,0.0
0.2,-1.08,0.09,2.0,28,0.0,0.0,1.0,0.0,0.0
0.2,-1.08,0.09,2.0,28,0.0,0.0,1.0,0.0,0.0
0.2,-1.08,0.09,2.0,28,0.0,0.0,1.0,0.0,0.0
0.2,-1.08,0.09,2.0,28,0.0,0.0,1.0,0.0,0.0
0.2,-1.08,0.09,2.0,28,0.0,0.0,1.0,0.0,0.0
0.2,-1.08,0.09,2.0,28,0.0,0.0,1.0,0.0,0.0
0.2,-1.08,0.09,2.0,28,0.0,0.0,1.0,0.0,0.0
0.2,-1.08,0.09,2.0,28,0.0,0.0,1.0,0.0,0.0
0.2,-1.08,0.09,2.0,28,0.0,0.0,1.0,0.0,0.0
0.2,-1.08,0.09,2.0,28,0.0,0.0,1.0,0.0,0.0
0.2,-1.08,0.09,2.0,28,0.0,0.0,1.0,0.0,0.0
0.2,-1.08,0.09,2.0,28,0.0,0.0,1.0,0.0,0.0
0.2,-1.08,0.09,2.0,28,0.0,0.0,1.0,0.0,0.0
0.2,-1.08,0.09,2.0,28,0.0,0.0,1.0,0.0,0.0
0.2,-1.08,0.09,2.0,28,0.0,0.0,1.0,0.0,0.0
0.2,-1.08,0.09,2.0,28,0.0,0.0,1.0,0.0,0.0
0.2,-1.08,0.09,2.0,28,0.0,0.0,1.0,0.0,0.0
0.2,-1.08,0.09,2.0,28,0.0,0.0,1.0,0.0,0.0
0.2,-1.08,0.09,2.0,28,0.0,0.0,1.0,0.0,0.0
0.2,-1.08,0.09,2.0,28,0.0,0.0,1.0,0.0,0.0
0.2,-1.08,0.09,2.0,28,0.0,0.0,1.0,0.0,0.0
0.2,-1.08,0.09,2.0,28,0.0,0.0,1.0,0.0,0.0
0.2,-1.08,0.09,2.0,28,0.0,0.0,1.0,0.0,0.0
0.2,-1.08,0.09,2.0,28,0.0,0.0,1.0,0.0,0.0
0.2,-1.08,0.09,2.0,28,0.0,0.0,1.0,0.0,0.0
0.2,-1.08,0.09,2.0,28,0.0,0.0,1.0,0.0,0.0
0.2,-1.08,0.09,2.0,28,0.0,0.0,1.0,0.0,0.0
0.2,-1.08,0.09,2.0,28,0.0,0.0,1.0,0.0,0.0
0.2,-1.08,0.09,2.0,28,0.0,0.0,1.0,0.0,0.0
0.2,-1.08,0.09,2.0,28,0.0,0.0,1.0,0.0,0.0
0.2,-1.08,0.09,2.0,28,0.0,0.0,1.0,0.0,0.0
0.2,-1.08,0.09,2.0,28,0.0,0.0,1.0,0.0,0.0
0.2,-1.08,0.09,2.0,28,0.0,0.0,1.0,0.0,0.0
0.2,-1.08,0.09,2.0,28,0.0,0.0,1.0,0.0,0.0
0.2,-1.08,0.09,2.0,28,0.0,0.0,1.0,0.0,0.0
0.2,-1.08,0.09,2.0,28,0.0,0.0,1.0,0.0,0.0
0.2,-1.08,0.09,2.0,28,0.0,0.0,1.0,0.0,0.0
0.2,-1.08,0.09,2.0,28,0.0,0.0,1.0,0.0,0.0
0.2,-1.08,0.09,2.0,28,0.0,0.0,1.0,0.0,0.0
0.2,-1.08,0.09,2.0,28,0.0,0.0,1.0,0.0,0.0
0.2,-1.08,0.09,2.0,28,0.0,0.0,1.0,0.0,0.0
0.2,-1.08,0.09,2.0,28,0.0,0.0,1.0,0.0,0.0
0.2,-1.08,0.09,2.0,28,0.0,0.0,1.0,0.0,0.0
0.2,-1.08,0.09,2.0,28,0.0,0.0,1.0,0.0,0.0
0.2,-1.08,0.09,2.0,28,0.0,0.0,1.0,0.0,0.0
0.2,-1.08,0.09,2.0,28,0.0,0.0,1.0,0.0,0.0
0.2,-1.08,0.09,2.0,28,0.0,0.0,1.0,0.0,0.0
0.2,-1.08,0.09,2.0,28,0.0,0.0,1.0,0.0,0.0
0.2,-1.08,0.09,2.0,28,0.0,0.0,1.0,0.0,0.0
0.2,-1.08,0.09,2.0,28,0.0,0.0,1.0,0.0,0.0
0.2,-1.08,0.09,2.0,28,0.0,0.0,1.0,0.0,0.0
0.2,-1.08,0.09,2.0,28,0.0,0.0,1.0,0.0,0.0
0.2,-1.08,0.09,2.0,28,0.0,0.0,1.0,0.0,0.0
0.2,-1.08,0.09,2.0,28,0.0,0.0,1.0,0.0,0.0
0.2,-1.08,0.09,2.0,28,0.0,0.0,1.0,0.0,0.0
0.2,-1.08,0.09,2.0,28,0.0,0.0,1.0,0.0,0.0
0.2,-1.08,0.09,2.0,28,0.0,0.0,1.0,0.0,0.0
0.2,-1.08,0.09,2.0,28,0.0,0.0,1.0,0.0,0.0
0.2,-1.08,0.09,2.0,28,0.0,0.0,1.0,0.0,0.0
0.2,-1.08,0.09,2.0,28,0.0,0.0,1.0,0.0,0.0
0.2,-1.08,0.09,2.0,28,0.0,0.0,1.0,0.0,0.0
0.2,-1.08,0.09,2.0,28,0.0,0.0,1.0,0.0,0.0
0.2,-1.08,0.09,2.0,28,0.0,0.0,1.0,0.0,0.0
0.2,-1.08,0.09,2.0,28,0.0,0.0,1.0,0.0,0.0
0.2,-1.08,0.09,2.0,28,0.0,0.0,1.0,0.0,0.0
0.2,-1.08,0.09,2.0,28,0.0,0.0,1.0,0.0,0.0
0.2,-1.08,0.09,2.0,28,0.0,0.0,1.0,0.0,0.0
0.2,-1.08,0.09,2.0,28,0.0,0.0,1.0,0.0,0.0
0.2,-1.08,0.09,2.0,28,0.0,0.0,1.0,0.0,0.0
0.2,-1.08,0.09,2.0,28,0.0,0.0,1.0,0.0,0.0
0.2,-1.08,0.09,2.0,28,0.0,0.0,1.0,0.0,0.0
0.2,-1.08,0.09,2.0,28,0.0,0.0,1.0,0.0,0.0
0.2,-1.08,0.09,2.0,28,0.0,0.0,1.0,0.0,0.0
0.2,-1.08,0.09,2.0,28,0.0,0.0,1.0,0.0,0.0
0.2,-1.08,0.09,2.0,28,0.0,0.0,1.0,0.0,0.0
0.2,-1.08,0.09,2.0,28,0.0,0.0,1.0,0.0,0.0
0.2,-1.08,0.09,2.0,28,0.0,0.0,1.0,0.0,0.0
0.2,-1.08,0.09,2.0,28,0.0,0.0,1.0,0.0,0.0
0.2,-1.08,0.09,2.0,28,0.0,0.0,1.0,0.0,0.0
0.2,-1.08,0.09,2.0,28,0.0,0.0,1.0,0.0,0.0
0.2,-1.08,0.09,2.0,28,0.0,0.0,1.0,0.0,0.0
0.2,-1.08,0.09,2.0,28,0.0,0.0,1.0,0.0,0.0
0.2,-1.08,0.09,2.0,28,0.0,0.0,1.0,0.0,0.0
0.2,-1.08,0.09,2.0,28,0.0,0.0,1.0,0.0,0.0
0.2,-1.08,0.09,2.0,28,0.0,0.0,1.0,0.0,0.0
0.2,-1.08,0.09,2.0,28,0.0,0.0,1.0,0.0,0.0
0.2,-1.08,0.09,2.0,28,0.0,0.0,1.0,0.0,0.0
0.2,-1.08,0.09,2.0,28,0.0,0.0,1.0,0.0,0.0
0.2,-1.08,0.09,2.0,28,0.0,0.0,1.0,0.0,0.0
0.2,-1.08,0.09,2.0,28,0.0,0.0,1.0,0.0,0.0
0.2,-1.08,0.09,2.0,28,0.0,0.0,1.0,0.0,0.0
0.2,-1.08,0.09,2.0,28,0.0,0.0,1.0,0.0,0.0
0.2,-1.08,0.09,2.0,28,0.0,0.0,1.0,0.0,0.0
0.2,-1.08,0.09,2.0,28,0.0,0.0,1.0,0.0,0.0
0.2,-1.08,0.09,2.0,28,0.0,0.0,1.0,0.0,0.0
0.2,-1.08,0.09,2.0,28,0.0,0.0,1.0,0.0,0.0
0.2,-1.08,0.09,2.0,28,0.0,0.0,1.0,0.0,0.0
0.2,-1.08,0.09,2.0,28,0.0,0.0,1.0,0.0,0.0
0.2,-1.08,0.09,2.0,28,0.0,0.0,1.0,0.0,0.0
0.2,-1.08,0.09,2.0,28,0.0,0.0,1.0,0.0,0.0
0.2,-1.08,0.09,2.0,28,0.0,0.0,1.0,0.0,0.0
0.2,-1.08,0.09,2.0,28,0.0,0.0,1.0,0.0,0.0
0.2,-1.08,0.09,2.0,28,0.0,0.0,1.0,0.0,0.0
0.2,-1.08,0.09,2.0,28,0.0,0.0,1.0,0.0,0.0
0.2,-1.08,0.09,2.0,28,0.0,0.0,1.0,0.0,0.0
0.2,-1.08,0.09,2.0,28,0.0,0.0,1.0,0.0,0.0
0.2,-1.08,0.09,2.0,28,0.0,0.0,1.0,0.0,0.0
0.2,-1.08,0.09,2.0,28,0.0,0.0,1.0,0.0,0.0
0.2,-1.08,0.09,2.0,28,0.0,0.0,1.0,0.0,0.0
0.2,-1.08,0.09,2.0,28,0.0,0.0,1.0,0.0,0.0
0.2,-1.08,0.09,2.0,28,0.0,0.0,1.0,0.0,0.0
0.2,-1.08,0.09,2.0,28,0.0,0.0,1.0,0.0,0.0
0.2,-1.08,0.09,2.0,28,0.0,0.0,1.0,0.0,0.0
0.2,-1.08,0.09,2.0,28,0.0,0.0,1.0,0.0,0.0
0.2,-1.08,0.09,2.0,28,0.0,0.0,1.0,0.0,0.0
0.2,-1.08,0.09,2.0,28,0.0,0.0,1.0,0.0,0.0
0.2,-1.08,0.09,2.0,28,0.0,0.0,1.0,0.0,0.0
0.2,-1.08,0.09,2.0,28,0.0,0.0,1.0,0.0,0.0
0.2,-1.08,0.09,2.0,28,0.0,0.0,1.0,0.0,0.0
0.2,-1.08,0.09,2.0,28,0.0,0.0,1.0,0.0,0.0
0.2,-1.08,0.09,2.0,28,0.0,0.0,1.0,0.0,0.0
0.2,-1.08,0.09,2.0,28,0.0,0.0,1.0,0.0,0.0
0.2,-1.08,0.09,2.0,28,0.0,0.0,1.0,0.0,0.0
