sens_x,sens_y,sens_z,window,supine,prone,side,sitting,unknown
0.0415,-0.01412,0.10085,2534,0.0,1.0,0.0,0.0,0.0
0.0415,-0.01412,0.10085,2534,0.0,1.0,0.0,0.0,0.0
0.0415,-0.01412,0.10085,2534,0.0,1.0,0.0,0.0,0.0
0.0415,-0.01412,0.10085,2534,0.0,1.0,0.0,0.0,0.0
0.0415,-0.01412,0.10085,2534,0.0,1.0,0.0,0.0,0.0
0.0415,-0.01412,0.10085,2534,0.0,1.0,0.0,0.0,0.0
0.0415,-0.01412,0.10085,2534,0.0,1.0,0.0,0.0,0.0
0.0415,-0.01412,0.10085,2534,0.0,1.0,0.0,0.0,0.0
0.0415,-0.01412,0.10085,2534,0.0,1.0,0.0,0.0,0.0
0.0415,-0.01412,0.10085,2534,0.0,1.0,0.0,0.0,0.0
0.0415,-0.01412,0.10085,2534,0.0,1.0,0.0,0.0,0.0
0.0415,-0.01412,0.10085,2534,0.0,1.0,0.0,0.0,0.0
0.0415,-0.01412,0.10085,2534,0.0,1.0,0.0,0.0,0.0
0.0415,-0.01412,0.10085,2534,0.0,1.0,0.0,0.0,0.0
0.0415,-0.01412,0.10085,2534,0.0,1.0,0.0,0.0,0.0
0.0415,-0.01412,0.10085,2534,0.0,1.0,0.0,0.0,0.0
0.0415,-0.01412,0.10085,2534,0.0,1.0,0.0,0.0,0.0
0.0415,-0.01412,0.10085,2534,0.0,1.0,0.0,0.0,0.0
0.0415,-0.01412,0.10085,2534,0.0,1.0,0.0,0.0,0.0
0.0415,-0.01412,0.10085,2534,0.0,1.0,0.0,0.0,0.0
0.0415,-0.01412,0.10085,2534,0.0,1.0,0.0,0.0,0.0
0.0415,-0.01412,0.10085,2534,0.0,1.0,0.0,0.0,0.0
0.0415,-0.01412,0.10085,2534,0.0,1.0,0.0,0.0,0.0
0.0415,-0.01412,0.10085,2534,0.0,1.0,0.0,0.0,0.0
0.0415,-0.01412,0.10085,2534,0.0,1.0,0.0,0.0,0.0
0.0415,-0.01412,0.10085,2534,0.0,1.0,0.0,0.0,0.0
0.0415,-0.01412,0.10085,2534,0.0,1.0,0.0,0.0,0.0
0.0415,-0.01412,0.10085,2534,0.0,1.0,0.0,0.0,0.0
0.0415,-0.01412,0.10085,2534,0.0,1.0,0.0,0.0,0.0
0.0415,-0.01412,0.10085,2534,0.0,1.0,0.0,0.0,0.0
0.0415,-0.01412,0.10085,2534,0.0,1.0,0.0,0.0,0.0
0.0415,-0.01412,0.10085,2534,0.0,1.0,0.0,0.0,0.0
0.0415,-0.01412,0.10085,2534,0.0,1.0,0.0,0.0,0.0
0.0415,-0.01412,0.10085,2534,0.0,1.0,0.0,0.0,0.0
0.0415,-0.01412,0.10085,2534,0.0,1.0,0.0,0.0,0.0
0.0415,-0.01412,0.10085,2534,0.0,1.0,0.0,0.0,0.0
0.0415,-0.01412,0.10085,2534,0.0,1.0,0.0,0.0,0.0
0.0415,-0.01412,0.10085,2534,0.0,1.0,0.0,0.0,0.0
0.0415,-0.01412,0.10085,2534,0.0,1.0,0.0,0.0,0.0
0.0415,-0.01412,0.10085,2534,0.0,1.0,0.0,0.0,0.0
0.0415,-0.01412,0.10085,2534,0.0,1.0,0.0,0.0,0.0
0.0415,-0.01412,0.10085,2534,0.0,1.0,0.0,0.0,0.0
0.0415,-0.01412,0.10085,2534,0.0,1.0,0.0,0.0,0.0
0.0415,-0.01412,0.10085,2534,0.0,1.0,0.0,0.0,0.0
0.0415,-0.01412,0.10085,2534,0.0,1.0,0.0,0.0,0.0
0.0415,-0.01412,0.10085,2534,0.0,1.0,0.0,0.0,0.0
0.0415,-0.01412,0.10085,2534,0.0,1.0,0.0,0.0,0.0
0.0415,-0.01412,0.10085,2534,0.0,1.0,0.0,0.0,0.0
0.0415,-0.01412,0.10085,2534,0.0,1.0,0.0,0.0,0.0
0.0415,-0.01412,0.10085,2534,0.0,1.0,0.0,0.0,0.0
0.0415,-0.01412,0.10085,2534,0.0,1.0,0.0,0.0,0.0
0.0415,-0.01412,0.10085,2534,0.0,1.0,0.0,0.0,0.0
0.0415,-0.01412,0.10085,2534,0.0,1.0,0.0,0.0,0.0
0.0415,-0.01412,0.10085,2534,0.0,1.0,0.0,0.0,0.0
0.0415,-0.01412,0.10085,2534,0.0,1.0,0.0,0.0,0.0
0.0415,-0.01412,0.10085,2534,0.0,1.0,0.0,0.0,0.0
0.0415,-0.01412,0.10085,2534,0.0,1.0,0.0,0.0,0.0
0.0415,-0.01412,0.10085,2534,0.0,1.0,0.0,0.0,0.0
0.0415,-0.01412,0.10085,2534,0.0,1.0,0.0,0.0,0.0
0.0415,-0.01412,0.10085,2534,0.0,1.0,0.0,0.0,0.0
0.0415,-0.01412,0.10085,2534,0.0,1.0,0.0,0.0,0.0
0.0415,-0.01412,0.10085,2534,0.0,1.0,0.0,0.0,0.0
0.0415,-0.01412,0.10085,2534,0.0,1.0,0.0,0.0,0.0
0.0415,-0.01412,0.10085,2534,0.0,1.0,0.0,0.0,0.0
0.0415,-0.01412,0.10085,2534,0.0,1.0,0.0,0.0,0.0
0.0415,-0.01412,0.10085,2534,0.0,1.0,0.0,0.0,0.0
0.0415,-0.01412,0.10085,2534,0.0,1.0,0.0,0.0,0.0
0.0415,-0.01412,0.10085,2534,0.0,1.0,0.0,0.0,0.0
0.0415,-0.01412,0.10085,2534,0.0,1.0,0.0,0.0,0.0
0.0415,-0.01412,0.10085,2534,0.0,1.0,0.0,0.0,0.0
0.0415,-0.01412,0.10085,2534,0.0,1.0,0.0,0.0,0.0
0.0415,-0.01412,0.10085,2534,0.0,1.0,0.0,0.0,0.0
0.0415,-0.01412,0.10085,2534,0.0,1.0,0.0,0.0,0.0
0.0415,-0.01412,0.10085,2534,0.0,1.0,0.0,0.0,0.0
0.0415,-0.01412,0.10085,2534,0.0,1.0,0.0,0.0,0.0
0.0415,-0.01412,0.10085,2534,0.0,1.0,0.0,0.0,0.0
0.0415,-0.01412,0.10085,2534,0.0,1.0,0.0,0.0,0.0
0.0415,-0.01412,0.10085,2534,0.0,1.0,0.0,0.0,0.0
0.0415,-0.01412,0.10085,2534,0.0,1.0,0.0,0.0,0.0
0.0415,-0.01412,0.10085,2534,0.0,1.0,0.0,0.0,0.0
0.0415,-0.01412,0.10085,2534,0.0,1.0,0.0,0.0,0.0
0.0415,-0.01412,0.10085,2534,0.0,1.0,0.0,0.0,0.0
0.0415,-0.01412,0.10085,2534,0.0,1.0,0.0,0.0,0.0
0.0415,-0.01412,0.10085,2534,0.0,1.0,0.0,0.0,0.0
0.0415,-0.01412,0.10085,2534,0.0,1.0,0.0,0.0,0.0
0.0415,-0.01412,0.10085,2534,0.0,1.0,0.0,0.0,0.0
0.0415,-0.01412,0.10085,2534,0.0,1.0,0.0,0.0,0.0
0.0415,-0.01412,0.10085,2534,0.0,1.0,0.0,0.0,0.0
0.0415,-0.01412,0.10085,2534,0.0,1.0,0.0,0.0,0.0
0.0415,-0.01412,0.10085,2534,0.0,1.0,0.0,0.0,0.0
0.0415,-0.01412,0.10085,2534,0.0,1.0,0.0,0.0,0.0
0.0415,-0.01412,0.10085,2534,0.0,1.0,0.0,0.0,0.0
0.0415,-0.01412,0.10085,2534,0.0,1.0,0.0,0.0,0.0
0.0415,-0.01412,0.10085,2534,0.0,1.0,0.0,0.0,0.0
0.0415,-0.01412,0.10085,2534,0.0,1.0,0.0,0.0,0.0
0.0415,-0.01412,0.10085,2534,0.0,1.0,0.0,0.0,0.0
0.0415,-0.01412,0.10085,2534,0.0,1.0,0.0,0.0,0.0
0.0415,-0.01412,0.10085,2534,0.0,1.0,0.0,0.0,0.0
0.0415,-0.01412,0.10085,2534,0.0,1.0,0.0,0.0,0.0
0.0415,-0.01412,0.10085,2534,0.0,1.0,0.0,0.0,0.0
0.0415,-0.01412,0.10085,2534,0.0,1.0,0.0,0.0,0.0
0.0415,-0.01412,0.10085,2534,0.0,1.0,0.0,0.0,0.0
0.0415,-0.01412,0.10085,2534,0.0,1.0,0.0,0.0,0.0
0.0415,-0.01412,0.10085,2534,0.0,1.0,0.0,0.0,0.0
0.0415,-0.01412,0.10085,2534,0.0,1.0,0.0,0.0,0.0
0.0415,-0.01412,0.10085,2534,0.0,1.0,0.0,0.0,0.0
0.0415,-0.01412,0.10085,2534,0.0,1.0,0.0,0.0,0.0
0.0415,-0.01412,0.10085,2534,0.0,1.0,0.0,0.0,0.0
0.0415,-0.01412,0.10085,2534,0.0,1.0,0.0,0.0,0.0
0.0415,-0.01412,0.10085,2534,0.0,1.0,0.0,0.0,0.0
0.0415,-0.01412,0.10085,2534,0.0,1.0,0.0,0.0,0.0
0.0415,-0.01412,0.10085,2534,0.0,1.0,0.0,0.0,0.0
0.0415,-0.01412,0.10085,2534,0.0,1.0,0.0,0.0,0.0
0.0415,-0.01412,0.10085,2534,0.0,1.0,0.0,0.0,0.0
0.0415,-0.01412,0.10085,2534,0.0,1.0,0.0,0.0,0.0
0.0415,-0.01412,0.10085,2534,0.0,1.0,0.0,0.0,0.0
0.0415,-0.01412,0.10085,2534,0.0,1.0,0.0,0.0,0.0
0.0415,-0.01412,0.10085,2534,0.0,1.0,0.0,0.0,0.0
0.0415,-0.01412,0.10085,2534,0.0,1.0,0.0,0.0,0.0
0.0415,-0.01412,0.10085,2534,0.0,1.0,0.0,0.0,0.0
0.0415,-0.01412,0.10085,2534,0.0,1.0,0.0,0.0,0.0
0.0415,-0.01412,0.10085,2534,0.0,1.0,0.0,0.0,0.0
0.0415,-0.01412,0.10085,2534,0.0,1.0,0.0,0.0,0.0
0.0415,-0.01412,0.10085,2534,0.0,1.0,0.0,0.0,0.0
0.0415,-0.01412,0.10085,2534,0.0,1.0,0.0,0.0,0.0
0.0415,-0.01412,0.10085,2534,0.0,1.0,0.0,0.0,0.0
0.0415,-0.01412,0.10085,2534,0.0,1.0,0.0,0.0,0.0
0.0415,-0.01412,0.10085,2534,0.0,1.0,0.0,0.0,0.0
0.0415,-0.01412,0.10085,2534,0.0,1.0,0.0,0.0,0.0
