sens_x,sens_y,sens_z,window,supine,prone,side,sitting,unknown
0.1525,0.13,0.1375,249,0.0,0.0,0.0,0.0,1.0
0.1525,0.13,0.1375,249,0.0,0.0,0.0,0.0,1.0
0.1525,0.13,0.1375,249,0.0,0.0,0.0,0.0,1.0
0.1525,0.13,0.1375,249,0.0,0.0,0.0,0.0,1.0
0.1525,0.13,0.1375,249,0.0,0.0,0.0,0.0,1.0
0.1525,0.13,0.1375,249,0.0,0.0,0.0,0.0,1.0
0.1525,0.13,0.1375,249,0.0,0.0,0.0,0.0,1.0
0.1525,0.13,0.1375,249,0.0,0.0,0.0,0.0,1.0
0.1525,0.13,0.1375,249,0.0,0.0,0.0,0.0,1.0
0.1525,0.13,0.1375,249,0.0,0.0,0.0,0.0,1.0
0.1525,0.13,0.1375,249,0.0,0.0,0.0,0.0,1.0
0.1525,0.13,0.1375,249,0.0,0.0,0.0,0.0,1.0
0.1525,0.13,0.1375,249,0.0,0.0,0.0,0.0,1.0
0.1525,0.13,0.1375,249,0.0,0.0,0.0,0.0,1.0
0.1525,0.13,0.1375,249,0.0,0.0,0.0,0.0,1.0
0.1525,0.13,0.1375,249,0.0,0.0,0.0,0.0,1.0
0.1525,0.13,0.1375,249,0.0,0.0,0.0,0.0,1.0
0.1525,0.13,0.1375,249,0.0,0.0,0.0,0.0,1.0
0.1525,0.13,0.1375,249,0.0,0.0,0.0,0.0,1.0
0.1525,0.13,0.1375,249,0.0,0.0,0.0,0.0,1.0
0.1525,0.13,0.1375,249,0.0,0.0,0.0,0.0,1.0
0.1525,0.13,0.1375,249,0.0,0.0,0.0,0.0,1.0
0.1525,0.13,0.1375,249,0.0,0.0,0.0,0.0,1.0
0.1525,0.13,0.1375,249,0.0,0.0,0.0,0.0,1.0
0.1525,0.13,0.1375,249,0.0,0.0,0.0,0.0,1.0
0.1525,0.13,0.1375,249,0.0,0.0,0.0,0.0,1.0
0.1525,0.13,0.1375,249,0.0,0.0,0.0,0.0,1.0
0.1525,0.13,0.1375,249,0.0,0.0,0.0,0.0,1.0
0.1525,0.13,0.1375,249,0.0,0.0,0.0,0.0,1.0
0.1525,0.13,0.1375,249,0.0,0.0,0.0,0.0,1.0
