sens_x,sens_y,sens_z,window,supine,prone,side,sitting,unknown
0.0144,-0.0595,0.04428,1229,0.0,0.0,1.0,0.0,0.0
0.01442,-0.0595,0.04428,1229,0.0,0.0,1.0,0.0,0.0
0.01445,-0.0595,0.04425,1229,0.0,0.0,1.0,0.0,0.0
0.01445,-0.05952,0.04425,1229,0.0,0.0,1.0,0.0,0.0
0.01448,-0.05952,0.04422,1229,0.0,0.0,1.0,0.0,0.0
0.01448,-0.05952,0.0442,1229,0.0,0.0,1.0,0.0,0.0
0.0145,-0.05952,0.0442,1229,0.0,0.0,1.0,0.0,0.0
0.01452,-0.05955,0.04418,1229,0.0,0.0,1.0,0.0,0.0
0.01452,-0.05955,0.04415,1229,0.0,0.0,1.0,0.0,0.0
0.01455,-0.05955,0.04415,1229,0.0,0.0,1.0,0.0,0.0
0.01455,-0.05955,0.04412,1229,0.0,0.0,1.0,0.0,0.0
0.01458,-0.05958,0.0441,1229,0.0,0.0,1.0,0.0,0.0
0.0146,-0.05958,0.0441,1229,0.0,0.0,1.0,0.0,0.0
0.0146,-0.05958,0.04408,1229,0.0,0.0,1.0,0.0,0.0
0.01462,-0.05958,0.04405,1229,0.0,0.0,1.0,0.0,0.0
0.01462,-0.0596,0.04405,1229,0.0,0.0,1.0,0.0,0.0
0.01465,-0.0596,0.04402,1229,0.0,0.0,1.0,0.0,0.0
0.01468,-0.0596,0.04402,1229,0.0,0.0,1.0,0.0,0.0
0.01468,-0.0596,0.044,1229,0.0,0.0,1.0,0.0,0.0
0.0147,-0.05962,0.04398,1229,0.0,0.0,1.0,0.0,0.0
0.0147,-0.05962,0.04398,1229,0.0,0.0,1.0,0.0,0.0
0.01472,-0.05962,0.04395,1229,0.0,0.0,1.0,0.0,0.0
0.01475,-0.05962,0.04392,1229,0.0,0.0,1.0,0.0,0.0
0.01475,-0.05962,0.04392,1229,0.0,0.0,1.0,0.0,0.0
0.01478,-0.05965,0.0439,1229,0.0,0.0,1.0,0.0,0.0
0.01478,-0.05965,0.04388,1229,0.0,0.0,1.0,0.0,0.0
0.0148,-0.05965,0.04388,1229,0.0,0.0,1.0,0.0,0.0
0.01482,-0.05965,0.04385,1229,0.0,0.0,1.0,0.0,0.0
0.01482,-0.05968,0.04385,1229,0.0,0.0,1.0,0.0,0.0
0.01485,-0.05968,0.04382,1229,0.0,0.0,1.0,0.0,0.0
0.01485,-0.05968,0.0438,1229,0.0,0.0,1.0,0.0,0.0
0.01488,-0.05968,0.0438,1229,0.0,0.0,1.0,0.0,0.0
0.0149,-0.0597,0.04378,1229,0.0,0.0,1.0,0.0,0.0
0.0149,-0.0597,0.04375,1229,0.0,0.0,1.0,0.0,0.0
0.01492,-0.0597,0.04375,1229,0.0,0.0,1.0,0.0,0.0
0.01492,-0.0597,0.04372,1229,0.0,0.0,1.0,0.0,0.0
0.01495,-0.05972,0.0437,1229,0.0,0.0,1.0,0.0,0.0
0.01498,-0.05972,0.0437,1229,0.0,0.0,1.0,0.0,0.0
0.01498,-0.05972,0.04368,1229,0.0,0.0,1.0,0.0,0.0
0.015,-0.05972,0.04365,1229,0.0,0.0,1.0,0.0,0.0
0.015,-0.05975,0.04365,1229,0.0,0.0,1.0,0.0,0.0
0.01502,-0.05975,0.04362,1229,0.0,0.0,1.0,0.0,0.0
0.01505,-0.05975,0.04362,1229,0.0,0.0,1.0,0.0,0.0
0.01505,-0.05975,0.0436,1229,0.0,0.0,1.0,0.0,0.0
0.01508,-0.05978,0.04358,1229,0.0,0.0,1.0,0.0,0.0
0.01508,-0.05978,0.04358,1229,0.0,0.0,1.0,0.0,0.0
0.0151,-0.05978,0.04355,1229,0.0,0.0,1.0,0.0,0.0
0.0151,-0.05978,0.04355,1229,0.0,0.0,1.0,0.0,0.0
0.0151,-0.05978,0.04355,1229,0.0,0.0,1.0,0.0,0.0
0.0151,-0.05978,0.04355,1229,0.0,0.0,1.0,0.0,0.0
0.0151,-0.05978,0.04355,1229,0.0,0.0,1.0,0.0,0.0
0.0151,-0.05978,0.04355,1229,0.0,0.0,1.0,0.0,0.0
0.0151,-0.05978,0.04355,1229,0.0,0.0,1.0,0.0,0.0
0.0151,-0.05978,0.04355,1229,0.0,0.0,1.0,0.0,0.0
0.0151,-0.05978,0.04355,1229,0.0,0.0,1.0,0.0,0.0
0.0151,-0.05978,0.04355,1229,0.0,0.0,1.0,0.0,0.0
0.0151,-0.05978,0.04355,1229,0.0,0.0,1.0,0.0,0.0
0.0151,-0.05978,0.04355,1229,0.0,0.0,1.0,0.0,0.0
0.0151,-0.05978,0.04355,1229,0.0,0.0,1.0,0.0,0.0
0.0151,-0.05978,0.04355,1229,0.0,0.0,1.0,0.0,0.0
0.0151,-0.05978,0.04355,1229,0.0,0.0,1.0,0.0,0.0
0.0151,-0.05978,0.04355,1229,0.0,0.0,1.0,0.0,0.0
0.0151,-0.05978,0.04355,1229,0.0,0.0,1.0,0.0,0.0
0.0151,-0.05978,0.04355,1229,0.0,0.0,1.0,0.0,0.0
0.0151,-0.05978,0.04355,1229,0.0,0.0,1.0,0.0,0.0
0.0151,-0.05978,0.04355,1229,0.0,0.0,1.0,0.0,0.0
0.0151,-0.05978,0.04355,1229,0.0,0.0,1.0,0.0,0.0
0.0151,-0.05978,0.04355,1229,0.0,0.0,1.0,0.0,0.0
0.0151,-0.05978,0.04355,1229,0.0,0.0,1.0,0.0,0.0
0.0151,-0.05978,0.04355,1229,0.0,0.0,1.0,0.0,0.0
0.0151,-0.05978,0.04355,1229,0.0,0.0,1.0,0.0,0.0
0.0151,-0.05978,0.04355,1229,0.0,0.0,1.0,0.0,0.0
0.0151,-0.05978,0.04355,1229,0.0,0.0,1.0,0.0,0.0
0.0151,-0.05978,0.04355,1229,0.0,0.0,1.0,0.0,0.0
0.0151,-0.05978,0.04355,1229,0.0,0.0,1.0,0.0,0.0
0.0151,-0.05978,0.04355,1229,0.0,0.0,1.0,0.0,0.0
0.0151,-0.05978,0.04355,1229,0.0,0.0,1.0,0.0,0.0
0.0151,-0.05978,0.04355,1229,0.0,0.0,1.0,0.0,0.0
0.0151,-0.05978,0.04355,1229,0.0,0.0,1.0,0.0,0.0
0.0151,-0.05978,0.04355,1229,0.0,0.0,1.0,0.0,0.0
0.0151,-0.05978,0.04355,1229,0.0,0.0,1.0,0.0,0.0
0.0151,-0.05978,0.04355,1229,0.0,0.0,1.0,0.0,0.0
0.0151,-0.05978,0.04355,1229,0.0,0.0,1.0,0.0,0.0
0.0151,-0.05978,0.04355,1229,0.0,0.0,1.0,0.0,0.0
0.0151,-0.05978,0.04355,1229,0.0,0.0,1.0,0.0,0.0
0.0151,-0.05978,0.04355,1229,0.0,0.0,1.0,0.0,0.0
0.0151,-0.05978,0.04355,1229,0.0,0.0,1.0,0.0,0.0
0.0151,-0.05978,0.04355,1229,0.0,0.0,1.0,0.0,0.0
0.0151,-0.05978,0.04355,1229,0.0,0.0,1.0,0.0,0.0
0.0151,-0.05978,0.04355,1229,0.0,0.0,1.0,0.0,0.0
0.0151,-0.05978,0.04355,1229,0.0,0.0,1.0,0.0,0.0
0.0151,-0.05978,0.04355,1229,0.0,0.0,1.0,0.0,0.0
0.0151,-0.05978,0.04355,1229,0.0,0.0,1.0,0.0,0.0
0.0151,-0.05978,0.04355,1229,0.0,0.0,1.0,0.0,0.0
0.0151,-0.05978,0.04355,1229,0.0,0.0,1.0,0.0,0.0
0.0151,-0.05978,0.04355,1229,0.0,0.0,1.0,0.0,0.0
