sens_x,sens_y,sens_z,label,window,supine,prone,side,sitting,unknown
7.58,-21.7,23.75,2.0,290,0.0,0.0,1.0,0.0,0.0
7.58,-21.7,23.75,2.0,290,0.0,0.0,1.0,0.0,0.0
7.58,-21.7,23.75,2.0,290,0.0,0.0,1.0,0.0,0.0
7.58,-21.7,23.75,2.0,290,0.0,0.0,1.0,0.0,0.0
7.58,-21.7,23.75,2.0,290,0.0,0.0,1.0,0.0,0.0
7.58,-21.7,23.75,2.0,290,0.0,0.0,1.0,0.0,0.0
7.58,-21.7,23.75,2.0,290,0.0,0.0,1.0,0.0,0.0
7.58,-21.7,23.75,2.0,290,0.0,0.0,1.0,0.0,0.0
7.58,-21.7,23.75,2.0,290,0.0,0.0,1.0,0.0,0.0
7.58,-21.7,23.75,2.0,290,0.0,0.0,1.0,0.0,0.0
7.58,-21.7,23.75,2.0,290,0.0,0.0,1.0,0.0,0.0
7.58,-21.7,23.75,2.0,290,0.0,0.0,1.0,0.0,0.0
7.58,-21.7,23.75,2.0,290,0.0,0.0,1.0,0.0,0.0
7.58,-21.7,23.75,2.0,290,0.0,0.0,1.0,0.0,0.0
7.58,-21.7,23.75,2.0,290,0.0,0.0,1.0,0.0,0.0
7.58,-21.7,23.75,2.0,290,0.0,0.0,1.0,0.0,0.0
7.58,-21.7,23.75,2.0,290,0.0,0.0,1.0,0.0,0.0
7.58,-21.7,23.75,2.0,290,0.0,0.0,1.0,0.0,0.0
7.58,-21.7,23.75,2.0,290,0.0,0.0,1.0,0.0,0.0
7.58,-21.7,23.75,2.0,290,0.0,0.0,1.0,0.0,0.0
7.58,-21.7,23.75,2.0,290,0.0,0.0,1.0,0.0,0.0
7.58,-21.7,23.75,2.0,290,0.0,0.0,1.0,0.0,0.0
7.58,-21.7,23.75,2.0,290,0.0,0.0,1.0,0.0,0.0
7.58,-21.7,23.75,2.0,290,0.0,0.0,1.0,0.0,0.0
7.58,-21.7,23.75,2.0,290,0.0,0.0,1.0,0.0,0.0
7.58,-21.7,23.75,2.0,290,0.0,0.0,1.0,0.0,0.0
7.58,-21.7,23.75,2.0,290,0.0,0.0,1.0,0.0,0.0
7.58,-21.7,23.75,2.0,290,0.0,0.0,1.0,0.0,0.0
7.58,-21.7,23.75,2.0,290,0.0,0.0,1.0,0.0,0.0
7.58,-21.7,23.75,2.0,290,0.0,0.0,1.0,0.0,0.0
7.58,-21.7,23.75,2.0,290,0.0,0.0,1.0,0.0,0.0
7.58,-21.7,23.75,2.0,290,0.0,0.0,1.0,0.0,0.0
7.58,-21.7,23.75,2.0,290,0.0,0.0,1.0,0.0,0.0
7.58,-21.7,23.75,2.0,290,0.0,0.0,1.0,0.0,0.0
7.58,-21.7,23.75,2.0,290,0.0,0.0,1.0,0.0,0.0
7.58,-21.7,23.75,2.0,290,0.0,0.0,1.0,0.0,0.0
7.58,-21.7,23.75,2.0,290,0.0,0.0,1.0,0.0,0.0
7.58,-21.7,23.75,2.0,290,0.0,0.0,1.0,0.0,0.0
7.58,-21.7,23.75,2.0,290,0.0,0.0,1.0,0.0,0.0
7.58,-21.7,23.75,2.0,290,0.0,0.0,1.0,0.0,0.0
7.58,-21.7,23.75,2.0,290,0.0,0.0,1.0,0.0,0.0
7.58,-21.7,23.75,2.0,290,0.0,0.0,1.0,0.0,0.0
7.58,-21.7,23.75,2.0,290,0.0,0.0,1.0,0.0,0.0
7.58,-21.7,23.75,2.0,290,0.0,0.0,1.0,0.0,0.0
7.58,-21.7,23.75,2.0,290,0.0,0.0,1.0,0.0,0.0
7.58,-21.7,23.75,2.0,290,0.0,0.0,1.0,0.0,0.0
7.58,-21.7,23.75,2.0,290,0.0,0.0,1.0,0.0,0.0
7.58,-21.7,23.75,2.0,290,0.0,0.0,1.0,0.0,0.0
7.58,-21.7,23.75,2.0,290,0.0,0.0,1.0,0.0,0.0
7.58,-21.7,23.75,2.0,290,0.0,0.0,1.0,0.0,0.0
7.58,-21.7,23.75,2.0,290,0.0,0.0,1.0,0.0,0.0
7.58,-21.7,23.75,2.0,290,0.0,0.0,1.0,0.0,0.0
7.58,-21.7,23.75,2.0,290,0.0,0.0,1.0,0.0,0.0
7.58,-21.7,23.75,2.0,290,0.0,0.0,1.0,0.0,0.0
7.58,-21.7,23.75,2.0,290,0.0,0.0,1.0,0.0,0.0
7.58,-21.7,23.75,2.0,290,0.0,0.0,1.0,0.0,0.0
7.58,-21.7,23.75,2.0,290,0.0,0.0,1.0,0.0,0.0
7.58,-21.7,23.75,2.0,290,0.0,0.0,1.0,0.0,0.0
7.58,-21.7,23.75,2.0,290,0.0,0.0,1.0,0.0,0.0
7.58,-21.7,23.75,2.0,290,0.0,0.0,1.0,0.0,0.0
7.58,-21.7,23.75,2.0,290,0.0,0.0,1.0,0.0,0.0
7.58,-21.7,23.75,2.0,290,0.0,0.0,1.0,0.0,0.0
7.58,-21.7,23.75,2.0,290,0.0,0.0,1.0,0.0,0.0
7.58,-21.7,23.75,2.0,290,0.0,0.0,1.0,0.0,0.0
7.58,-21.7,23.75,2.0,290,0.0,0.0,1.0,0.0,0.0
7.58,-21.7,23.75,2.0,290,0.0,0.0,1.0,0.0,0.0
7.58,-21.7,23.75,2.0,290,0.0,0.0,1.0,0.0,0.0
7.58,-21.7,23.75,2.0,290,0.0,0.0,1.0,0.0,0.0
7.58,-21.7,23.75,2.0,290,0.0,0.0,1.0,0.0,0.0
7.58,-21.7,23.75,2.0,290,0.0,0.0,1.0,0.0,0.0
7.58,-21.7,23.75,2.0,290,0.0,0.0,1.0,0.0,0.0
7.58,-21.7,23.75,2.0,290,0.0,0.0,1.0,0.0,0.0
7.58,-21.7,23.75,2.0,290,0.0,0.0,1.0,0.0,0.0
7.58,-21.7,23.75,2.0,290,0.0,0.0,1.0,0.0,0.0
7.58,-21.7,23.75,2.0,290,0.0,0.0,1.0,0.0,0.0
7.58,-21.7,23.75,2.0,290,0.0,0.0,1.0,0.0,0.0
7.58,-21.7,23.75,2.0,290,0.0,0.0,1.0,0.0,0.0
7.58,-21.7,23.75,2.0,290,0.0,0.0,1.0,0.0,0.0
7.58,-21.7,23.75,2.0,290,0.0,0.0,1.0,0.0,0.0
7.58,-21.7,23.75,2.0,290,0.0,0.0,1.0,0.0,0.0
7.58,-21.7,23.75,2.0,290,0.0,0.0,1.0,0.0,0.0
7.58,-21.7,23.75,2.0,290,0.0,0.0,1.0,0.0,0.0
7.58,-21.7,23.75,2.0,290,0.0,0.0,1.0,0.0,0.0
7.58,-21.7,23.75,2.0,290,0.0,0.0,1.0,0.0,0.0
7.58,-21.7,23.75,2.0,290,0.0,0.0,1.0,0.0,0.0
7.58,-21.7,23.75,2.0,290,0.0,0.0,1.0,0.0,0.0
7.58,-21.7,23.75,2.0,290,0.0,0.0,1.0,0.0,0.0
7.58,-21.7,23.75,2.0,290,0.0,0.0,1.0,0.0,0.0
7.58,-21.7,23.75,2.0,290,0.0,0.0,1.0,0.0,0.0
7.58,-21.7,23.75,2.0,290,0.0,0.0,1.0,0.0,0.0
7.58,-21.7,23.75,2.0,290,0.0,0.0,1.0,0.0,0.0
7.58,-21.7,23.75,2.0,290,0.0,0.0,1.0,0.0,0.0
7.58,-21.7,23.75,2.0,290,0.0,0.0,1.0,0.0,0.0
7.58,-21.7,23.75,2.0,290,0.0,0.0,1.0,0.0,0.0
7.58,-21.7,23.75,2.0,290,0.0,0.0,1.0,0.0,0.0
7.58,-21.7,23.75,2.0,290,0.0,0.0,1.0,0.0,0.0
7.58,-21.7,23.75,2.0,290,0.0,0.0,1.0,0.0,0.0
7.58,-21.7,23.75,2.0,290,0.0,0.0,1.0,0.0,0.0
7.58,-21.7,23.75,2.0,290,0.0,0.0,1.0,0.0,0.0
7.58,-21.7,23.75,2.0,290,0.0,0.0,1.0,0.0,0.0
7.58,-21.7,23.75,2.0,290,0.0,0.0,1.0,0.0,0.0
7.58,-21.7,23.75,2.0,290,0.0,0.0,1.0,0.0,0.0
7.58,-21.7,23.75,2.0,290,0.0,0.0,1.0,0.0,0.0
7.58,-21.7,23.75,2.0,290,0.0,0.0,1.0,0.0,0.0
7.58,-21.7,23.75,2.0,290,0.0,0.0,1.0,0.0,0.0
7.58,-21.7,23.75,2.0,290,0.0,0.0,1.0,0.0,0.0
