sens_x,sens_y,sens_z,label,window,supine,prone,side,sitting,unknown
1.74,-1.22,0.82,2.0,2047,0.0,0.0,1.0,0.0,0.0
1.74,-1.22,0.82,2.0,2047,0.0,0.0,1.0,0.0,0.0
1.74,-1.22,0.82,2.0,2047,0.0,0.0,1.0,0.0,0.0
1.74,-1.22,0.82,2.0,2047,0.0,0.0,1.0,0.0,0.0
1.74,-1.22,0.82,2.0,2047,0.0,0.0,1.0,0.0,0.0
1.74,-1.22,0.82,2.0,2047,0.0,0.0,1.0,0.0,0.0
1.74,-1.22,0.82,2.0,2047,0.0,0.0,1.0,0.0,0.0
1.74,-1.22,0.82,2.0,2047,0.0,0.0,1.0,0.0,0.0
1.74,-1.22,0.82,2.0,2047,0.0,0.0,1.0,0.0,0.0
1.74,-1.22,0.82,2.0,2047,0.0,0.0,1.0,0.0,0.0
1.74,-1.22,0.82,2.0,2047,0.0,0.0,1.0,0.0,0.0
1.74,-1.22,0.82,2.0,2047,0.0,0.0,1.0,0.0,0.0
1.74,-1.22,0.82,2.0,2047,0.0,0.0,1.0,0.0,0.0
1.74,-1.22,0.82,2.0,2047,0.0,0.0,1.0,0.0,0.0
1.74,-1.22,0.82,2.0,2047,0.0,0.0,1.0,0.0,0.0
1.74,-1.22,0.82,2.0,2047,0.0,0.0,1.0,0.0,0.0
1.74,-1.22,0.82,2.0,2047,0.0,0.0,1.0,0.0,0.0
1.74,-1.22,0.82,2.0,2047,0.0,0.0,1.0,0.0,0.0
1.74,-1.22,0.82,2.0,2047,0.0,0.0,1.0,0.0,0.0
1.74,-1.22,0.82,2.0,2047,0.0,0.0,1.0,0.0,0.0
1.74,-1.22,0.82,2.0,2047,0.0,0.0,1.0,0.0,0.0
1.74,-1.22,0.82,2.0,2047,0.0,0.0,1.0,0.0,0.0
1.74,-1.22,0.82,2.0,2047,0.0,0.0,1.0,0.0,0.0
1.74,-1.22,0.82,2.0,2047,0.0,0.0,1.0,0.0,0.0
1.74,-1.22,0.82,2.0,2047,0.0,0.0,1.0,0.0,0.0
1.74,-1.22,0.82,2.0,2047,0.0,0.0,1.0,0.0,0.0
1.74,-1.22,0.82,2.0,2047,0.0,0.0,1.0,0.0,0.0
1.74,-1.22,0.82,2.0,2047,0.0,0.0,1.0,0.0,0.0
1.74,-1.22,0.82,2.0,2047,0.0,0.0,1.0,0.0,0.0
1.74,-1.22,0.82,2.0,2047,0.0,0.0,1.0,0.0,0.0
1.74,-1.22,0.82,2.0,2047,0.0,0.0,1.0,0.0,0.0
1.74,-1.22,0.82,2.0,2047,0.0,0.0,1.0,0.0,0.0
1.74,-1.22,0.82,2.0,2047,0.0,0.0,1.0,0.0,0.0
1.74,-1.22,0.82,2.0,2047,0.0,0.0,1.0,0.0,0.0
1.74,-1.22,0.82,2.0,2047,0.0,0.0,1.0,0.0,0.0
1.74,-1.22,0.82,2.0,2047,0.0,0.0,1.0,0.0,0.0
1.74,-1.22,0.82,2.0,2047,0.0,0.0,1.0,0.0,0.0
1.74,-1.22,0.82,2.0,2047,0.0,0.0,1.0,0.0,0.0
1.74,-1.22,0.82,2.0,2047,0.0,0.0,1.0,0.0,0.0
1.74,-1.22,0.82,2.0,2047,0.0,0.0,1.0,0.0,0.0
1.74,-1.22,0.82,2.0,2047,0.0,0.0,1.0,0.0,0.0
1.74,-1.22,0.82,2.0,2047,0.0,0.0,1.0,0.0,0.0
1.74,-1.22,0.82,2.0,2047,0.0,0.0,1.0,0.0,0.0
1.74,-1.22,0.82,2.0,2047,0.0,0.0,1.0,0.0,0.0
1.74,-1.22,0.82,2.0,2047,0.0,0.0,1.0,0.0,0.0
1.74,-1.22,0.82,2.0,2047,0.0,0.0,1.0,0.0,0.0
1.74,-1.22,0.82,2.0,2047,0.0,0.0,1.0,0.0,0.0
1.74,-1.22,0.82,2.0,2047,0.0,0.0,1.0,0.0,0.0
1.74,-1.22,0.82,2.0,2047,0.0,0.0,1.0,0.0,0.0
1.74,-1.22,0.82,2.0,2047,0.0,0.0,1.0,0.0,0.0
1.74,-1.22,0.82,2.0,2047,0.0,0.0,1.0,0.0,0.0
1.74,-1.22,0.82,2.0,2047,0.0,0.0,1.0,0.0,0.0
1.74,-1.22,0.82,2.0,2047,0.0,0.0,1.0,0.0,0.0
1.74,-1.22,0.82,2.0,2047,0.0,0.0,1.0,0.0,0.0
1.74,-1.22,0.82,2.0,2047,0.0,0.0,1.0,0.0,0.0
1.74,-1.22,0.82,2.0,2047,0.0,0.0,1.0,0.0,0.0
1.74,-1.22,0.82,2.0,2047,0.0,0.0,1.0,0.0,0.0
1.74,-1.22,0.82,2.0,2047,0.0,0.0,1.0,0.0,0.0
1.74,-1.22,0.82,2.0,2047,0.0,0.0,1.0,0.0,0.0
1.74,-1.22,0.82,2.0,2047,0.0,0.0,1.0,0.0,0.0
1.74,-1.22,0.82,2.0,2047,0.0,0.0,1.0,0.0,0.0
1.74,-1.22,0.82,2.0,2047,0.0,0.0,1.0,0.0,0.0
1.74,-1.22,0.82,2.0,2047,0.0,0.0,1.0,0.0,0.0
1.74,-1.22,0.82,2.0,2047,0.0,0.0,1.0,0.0,0.0
1.74,-1.22,0.82,2.0,2047,0.0,0.0,1.0,0.0,0.0
1.74,-1.22,0.82,2.0,2047,0.0,0.0,1.0,0.0,0.0
1.74,-1.22,0.82,2.0,2047,0.0,0.0,1.0,0.0,0.0
1.74,-1.22,0.82,2.0,2047,0.0,0.0,1.0,0.0,0.0
1.74,-1.22,0.82,2.0,2047,0.0,0.0,1.0,0.0,0.0
1.74,-1.22,0.82,2.0,2047,0.0,0.0,1.0,0.0,0.0
1.74,-1.22,0.82,2.0,2047,0.0,0.0,1.0,0.0,0.0
1.74,-1.22,0.82,2.0,2047,0.0,0.0,1.0,0.0,0.0
1.74,-1.22,0.82,2.0,2047,0.0,0.0,1.0,0.0,0.0
1.74,-1.22,0.82,2.0,2047,0.0,0.0,1.0,0.0,0.0
1.74,-1.22,0.82,2.0,2047,0.0,0.0,1.0,0.0,0.0
1.74,-1.22,0.82,2.0,2047,0.0,0.0,1.0,0.0,0.0
1.74,-1.22,0.82,2.0,2047,0.0,0.0,1.0,0.0,0.0
1.74,-1.22,0.82,2.0,2047,0.0,0.0,1.0,0.0,0.0
1.74,-1.22,0.82,2.0,2047,0.0,0.0,1.0,0.0,0.0
1.74,-1.22,0.82,2.0,2047,0.0,0.0,1.0,0.0,0.0
1.74,-1.22,0.82,2.0,2047,0.0,0.0,1.0,0.0,0.0
1.74,-1.22,0.82,2.0,2047,0.0,0.0,1.0,0.0,0.0
1.74,-1.22,0.82,2.0,2047,0.0,0.0,1.0,0.0,0.0
1.74,-1.22,0.82,2.0,2047,0.0,0.0,1.0,0.0,0.0
1.74,-1.22,0.82,2.0,2047,0.0,0.0,1.0,0.0,0.0
1.74,-1.22,0.82,2.0,2047,0.0,0.0,1.0,0.0,0.0
1.74,-1.22,0.82,2.0,2047,0.0,0.0,1.0,0.0,0.0
1.74,-1.22,0.82,2.0,2047,0.0,0.0,1.0,0.0,0.0
1.74,-1.22,0.82,2.0,2047,0.0,0.0,1.0,0.0,0.0
1.74,-1.22,0.82,2.0,2047,0.0,0.0,1.0,0.0,0.0
1.74,-1.22,0.82,2.0,2047,0.0,0.0,1.0,0.0,0.0
1.74,-1.22,0.82,2.0,2047,0.0,0.0,1.0,0.0,0.0
1.74,-1.22,0.82,2.0,2047,0.0,0.0,1.0,0.0,0.0
1.74,-1.22,0.82,2.0,2047,0.0,0.0,1.0,0.0,0.0
1.74,-1.22,0.82,2.0,2047,0.0,0.0,1.0,0.0,0.0
1.74,-1.22,0.82,2.0,2047,0.0,0.0,1.0,0.0,0.0
1.74,-1.22,0.82,2.0,2047,0.0,0.0,1.0,0.0,0.0
1.74,-1.22,0.82,2.0,2047,0.0,0.0,1.0,0.0,0.0
1.74,-1.22,0.82,2.0,2047,0.0,0.0,1.0,0.0,0.0
1.74,-1.22,0.82,2.0,2047,0.0,0.0,1.0,0.0,0.0
1.74,-1.22,0.82,2.0,2047,0.0,0.0,1.0,0.0,0.0
1.74,-1.22,0.82,2.0,2047,0.0,0.0,1.0,0.0,0.0
1.74,-1.22,0.82,2.0,2047,0.0,0.0,1.0,0.0,0.0
1.74,-1.22,0.82,2.0,2047,0.0,0.0,1.0,0.0,0.0
1.74,-1.22,0.82,2.0,2047,0.0,0.0,1.0,0.0,0.0
1.74,-1.22,0.82,2.0,2047,0.0,0.0,1.0,0.0,0.0
1.74,-1.22,0.82,2.0,2047,0.0,0.0,1.0,0.0,0.0
1.74,-1.22,0.82,2.0,2047,0.0,0.0,1.0,0.0,0.0
1.74,-1.22,0.82,2.0,2047,0.0,0.0,1.0,0.0,0.0
1.74,-1.22,0.82,2.0,2047,0.0,0.0,1.0,0.0,0.0
1.74,-1.22,0.82,2.0,2047,0.0,0.0,1.0,0.0,0.0
1.74,-1.22,0.82,2.0,2047,0.0,0.0,1.0,0.0,0.0
1.74,-1.22,0.82,2.0,2047,0.0,0.0,1.0,0.0,0.0
1.74,-1.22,0.82,2.0,2047,0.0,0.0,1.0,0.0,0.0
1.74,-1.22,0.82,2.0,2047,0.0,0.0,1.0,0.0,0.0
1.74,-1.22,0.82,2.0,2047,0.0,0.0,1.0,0.0,0.0
1.74,-1.22,0.82,2.0,2047,0.0,0.0,1.0,0.0,0.0
1.74,-1.22,0.82,2.0,2047,0.0,0.0,1.0,0.0,0.0
1.74,-1.22,0.82,2.0,2047,0.0,0.0,1.0,0.0,0.0
1.74,-1.22,0.82,2.0,2047,0.0,0.0,1.0,0.0,0.0
1.74,-1.22,0.82,2.0,2047,0.0,0.0,1.0,0.0,0.0
