sens_x,sens_y,sens_z,label,window,supine,prone,side,sitting,unknown
0.46,-1.23,2.53,4.0,4327,0.0,0.0,0.0,0.0,1.0
0.46,-1.23,2.53,4.0,4327,0.0,0.0,0.0,0.0,1.0
0.46,-1.23,2.53,4.0,4327,0.0,0.0,0.0,0.0,1.0
0.46,-1.23,2.53,4.0,4327,0.0,0.0,0.0,0.0,1.0
0.46,-1.23,2.53,4.0,4327,0.0,0.0,0.0,0.0,1.0
0.46,-1.23,2.53,4.0,4327,0.0,0.0,0.0,0.0,1.0
0.46,-1.23,2.53,4.0,4327,0.0,0.0,0.0,0.0,1.0
0.46,-1.23,2.53,4.0,4327,0.0,0.0,0.0,0.0,1.0
0.46,-1.23,2.53,4.0,4327,0.0,0.0,0.0,0.0,1.0
0.46,-1.23,2.53,4.0,4327,0.0,0.0,0.0,0.0,1.0
0.46,-1.23,2.53,4.0,4327,0.0,0.0,0.0,0.0,1.0
0.46,-1.23,2.53,4.0,4327,0.0,0.0,0.0,0.0,1.0
0.46,-1.23,2.53,4.0,4327,0.0,0.0,0.0,0.0,1.0
0.46,-1.23,2.53,4.0,4327,0.0,0.0,0.0,0.0,1.0
0.46,-1.23,2.53,4.0,4327,0.0,0.0,0.0,0.0,1.0
0.46,-1.23,2.53,4.0,4327,0.0,0.0,0.0,0.0,1.0
0.46,-1.23,2.53,4.0,4327,0.0,0.0,0.0,0.0,1.0
0.46,-1.23,2.53,4.0,4327,0.0,0.0,0.0,0.0,1.0
0.46,-1.23,2.53,4.0,4327,0.0,0.0,0.0,0.0,1.0
0.46,-1.23,2.53,4.0,4327,0.0,0.0,0.0,0.0,1.0
0.46,-1.23,2.53,4.0,4327,0.0,0.0,0.0,0.0,1.0
0.46,-1.23,2.53,4.0,4327,0.0,0.0,0.0,0.0,1.0
0.46,-1.23,2.53,4.0,4327,0.0,0.0,0.0,0.0,1.0
0.46,-1.23,2.53,4.0,4327,0.0,0.0,0.0,0.0,1.0
0.46,-1.23,2.53,4.0,4327,0.0,0.0,0.0,0.0,1.0
0.46,-1.23,2.53,4.0,4327,0.0,0.0,0.0,0.0,1.0
0.46,-1.23,2.53,4.0,4327,0.0,0.0,0.0,0.0,1.0
0.46,-1.23,2.53,4.0,4327,0.0,0.0,0.0,0.0,1.0
0.46,-1.23,2.53,4.0,4327,0.0,0.0,0.0,0.0,1.0
0.46,-1.23,2.53,4.0,4327,0.0,0.0,0.0,0.0,1.0
0.46,-1.23,2.53,4.0,4327,0.0,0.0,0.0,0.0,1.0
0.46,-1.23,2.53,4.0,4327,0.0,0.0,0.0,0.0,1.0
0.46,-1.23,2.53,4.0,4327,0.0,0.0,0.0,0.0,1.0
0.46,-1.23,2.53,4.0,4327,0.0,0.0,0.0,0.0,1.0
0.46,-1.23,2.53,4.0,4327,0.0,0.0,0.0,0.0,1.0
0.46,-1.23,2.53,4.0,4327,0.0,0.0,0.0,0.0,1.0
0.46,-1.23,2.53,4.0,4327,0.0,0.0,0.0,0.0,1.0
0.46,-1.23,2.53,4.0,4327,0.0,0.0,0.0,0.0,1.0
0.46,-1.23,2.53,4.0,4327,0.0,0.0,0.0,0.0,1.0
0.46,-1.23,2.53,4.0,4327,0.0,0.0,0.0,0.0,1.0
0.46,-1.23,2.53,4.0,4327,0.0,0.0,0.0,0.0,1.0
0.46,-1.23,2.53,4.0,4327,0.0,0.0,0.0,0.0,1.0
0.46,-1.23,2.53,4.0,4327,0.0,0.0,0.0,0.0,1.0
0.46,-1.23,2.53,4.0,4327,0.0,0.0,0.0,0.0,1.0
0.46,-1.23,2.53,4.0,4327,0.0,0.0,0.0,0.0,1.0
0.46,-1.23,2.53,4.0,4327,0.0,0.0,0.0,0.0,1.0
0.46,-1.23,2.53,4.0,4327,0.0,0.0,0.0,0.0,1.0
0.46,-1.23,2.53,4.0,4327,0.0,0.0,0.0,0.0,1.0
0.46,-1.23,2.53,4.0,4327,0.0,0.0,0.0,0.0,1.0
0.46,-1.23,2.53,4.0,4327,0.0,0.0,0.0,0.0,1.0
0.46,-1.23,2.53,4.0,4327,0.0,0.0,0.0,0.0,1.0
0.46,-1.23,2.53,4.0,4327,0.0,0.0,0.0,0.0,1.0
0.46,-1.23,2.53,4.0,4327,0.0,0.0,0.0,0.0,1.0
0.46,-1.23,2.53,4.0,4327,0.0,0.0,0.0,0.0,1.0
0.46,-1.23,2.53,4.0,4327,0.0,0.0,0.0,0.0,1.0
0.46,-1.23,2.53,4.0,4327,0.0,0.0,0.0,0.0,1.0
0.46,-1.23,2.53,4.0,4327,0.0,0.0,0.0,0.0,1.0
0.46,-1.23,2.53,4.0,4327,0.0,0.0,0.0,0.0,1.0
0.46,-1.23,2.53,4.0,4327,0.0,0.0,0.0,0.0,1.0
0.46,-1.23,2.53,4.0,4327,0.0,0.0,0.0,0.0,1.0
0.46,-1.23,2.53,4.0,4327,0.0,0.0,0.0,0.0,1.0
0.46,-1.23,2.53,4.0,4327,0.0,0.0,0.0,0.0,1.0
0.46,-1.23,2.53,4.0,4327,0.0,0.0,0.0,0.0,1.0
0.46,-1.23,2.53,4.0,4327,0.0,0.0,0.0,0.0,1.0
0.46,-1.23,2.53,4.0,4327,0.0,0.0,0.0,0.0,1.0
0.46,-1.23,2.53,4.0,4327,0.0,0.0,0.0,0.0,1.0
0.46,-1.23,2.53,4.0,4327,0.0,0.0,0.0,0.0,1.0
0.46,-1.23,2.53,4.0,4327,0.0,0.0,0.0,0.0,1.0
0.46,-1.23,2.53,4.0,4327,0.0,0.0,0.0,0.0,1.0
0.46,-1.23,2.53,4.0,4327,0.0,0.0,0.0,0.0,1.0
0.46,-1.23,2.53,4.0,4327,0.0,0.0,0.0,0.0,1.0
0.46,-1.23,2.53,4.0,4327,0.0,0.0,0.0,0.0,1.0
0.46,-1.23,2.53,4.0,4327,0.0,0.0,0.0,0.0,1.0
0.46,-1.23,2.53,4.0,4327,0.0,0.0,0.0,0.0,1.0
0.46,-1.23,2.53,4.0,4327,0.0,0.0,0.0,0.0,1.0
0.46,-1.23,2.53,4.0,4327,0.0,0.0,0.0,0.0,1.0
0.46,-1.23,2.53,4.0,4327,0.0,0.0,0.0,0.0,1.0
0.46,-1.23,2.53,4.0,4327,0.0,0.0,0.0,0.0,1.0
0.46,-1.23,2.53,4.0,4327,0.0,0.0,0.0,0.0,1.0
0.46,-1.23,2.53,4.0,4327,0.0,0.0,0.0,0.0,1.0
0.46,-1.23,2.53,4.0,4327,0.0,0.0,0.0,0.0,1.0
0.46,-1.23,2.53,4.0,4327,0.0,0.0,0.0,0.0,1.0
0.46,-1.23,2.53,4.0,4327,0.0,0.0,0.0,0.0,1.0
0.46,-1.23,2.53,4.0,4327,0.0,0.0,0.0,0.0,1.0
0.46,-1.23,2.53,4.0,4327,0.0,0.0,0.0,0.0,1.0
0.46,-1.23,2.53,4.0,4327,0.0,0.0,0.0,0.0,1.0
0.46,-1.23,2.53,4.0,4327,0.0,0.0,0.0,0.0,1.0
0.46,-1.23,2.53,4.0,4327,0.0,0.0,0.0,0.0,1.0
0.46,-1.23,2.53,4.0,4327,0.0,0.0,0.0,0.0,1.0
0.46,-1.23,2.53,4.0,4327,0.0,0.0,0.0,0.0,1.0
0.46,-1.23,2.53,4.0,4327,0.0,0.0,0.0,0.0,1.0
0.46,-1.23,2.53,4.0,4327,0.0,0.0,0.0,0.0,1.0
0.46,-1.23,2.53,4.0,4327,0.0,0.0,0.0,0.0,1.0
0.46,-1.23,2.53,4.0,4327,0.0,0.0,0.0,0.0,1.0
0.46,-1.23,2.53,4.0,4327,0.0,0.0,0.0,0.0,1.0
0.46,-1.23,2.53,4.0,4327,0.0,0.0,0.0,0.0,1.0
0.46,-1.23,2.53,4.0,4327,0.0,0.0,0.0,0.0,1.0
0.46,-1.23,2.53,4.0,4327,0.0,0.0,0.0,0.0,1.0
0.46,-1.23,2.53,4.0,4327,0.0,0.0,0.0,0.0,1.0
0.46,-1.23,2.53,4.0,4327,0.0,0.0,0.0,0.0,1.0
0.46,-1.23,2.53,4.0,4327,0.0,0.0,0.0,0.0,1.0
0.46,-1.23,2.53,4.0,4327,0.0,0.0,0.0,0.0,1.0
0.46,-1.23,2.53,4.0,4327,0.0,0.0,0.0,0.0,1.0
0.46,-1.23,2.53,4.0,4327,0.0,0.0,0.0,0.0,1.0
0.46,-1.23,2.53,4.0,4327,0.0,0.0,0.0,0.0,1.0
0.46,-1.23,2.53,4.0,4327,0.0,0.0,0.0,0.0,1.0
0.46,-1.23,2.53,4.0,4327,0.0,0.0,0.0,0.0,1.0
0.46,-1.23,2.53,4.0,4327,0.0,0.0,0.0,0.0,1.0
0.46,-1.23,2.53,4.0,4327,0.0,0.0,0.0,0.0,1.0
0.46,-1.23,2.53,4.0,4327,0.0,0.0,0.0,0.0,1.0
0.46,-1.23,2.53,4.0,4327,0.0,0.0,0.0,0.0,1.0
0.46,-1.23,2.53,4.0,4327,0.0,0.0,0.0,0.0,1.0
0.46,-1.23,2.53,4.0,4327,0.0,0.0,0.0,0.0,1.0
0.46,-1.23,2.53,4.0,4327,0.0,0.0,0.0,0.0,1.0
0.46,-1.23,2.53,4.0,4327,0.0,0.0,0.0,0.0,1.0
0.46,-1.23,2.53,4.0,4327,0.0,0.0,0.0,0.0,1.0
0.46,-1.23,2.53,4.0,4327,0.0,0.0,0.0,0.0,1.0
0.46,-1.23,2.53,4.0,4327,0.0,0.0,0.0,0.0,1.0
0.46,-1.23,2.53,4.0,4327,0.0,0.0,0.0,0.0,1.0
0.46,-1.23,2.53,4.0,4327,0.0,0.0,0.0,0.0,1.0
0.46,-1.23,2.53,4.0,4327,0.0,0.0,0.0,0.0,1.0
0.46,-1.23,2.53,4.0,4327,0.0,0.0,0.0,0.0,1.0
0.46,-1.23,2.53,4.0,4327,0.0,0.0,0.0,0.0,1.0
0.46,-1.23,2.53,4.0,4327,0.0,0.0,0.0,0.0,1.0
0.46,-1.23,2.53,4.0,4327,0.0,0.0,0.0,0.0,1.0
0.46,-1.23,2.53,4.0,4327,0.0,0.0,0.0,0.0,1.0
0.46,-1.23,2.53,4.0,4327,0.0,0.0,0.0,0.0,1.0
0.46,-1.23,2.53,4.0,4327,0.0,0.0,0.0,0.0,1.0
0.46,-1.23,2.53,4.0,4327,0.0,0.0,0.0,0.0,1.0
0.46,-1.23,2.53,4.0,4327,0.0,0.0,0.0,0.0,1.0
0.46,-1.23,2.53,4.0,4327,0.0,0.0,0.0,0.0,1.0
0.46,-1.23,2.53,4.0,4327,0.0,0.0,0.0,0.0,1.0
0.46,-1.23,2.53,4.0,4327,0.0,0.0,0.0,0.0,1.0
0.46,-1.23,2.53,4.0,4327,0.0,0.0,0.0,0.0,1.0
0.46,-1.23,2.53,4.0,4327,0.0,0.0,0.0,0.0,1.0
0.46,-1.23,2.53,4.0,4327,0.0,0.0,0.0,0.0,1.0
0.46,-1.23,2.53,4.0,4327,0.0,0.0,0.0,0.0,1.0
0.46,-1.23,2.53,4.0,4327,0.0,0.0,0.0,0.0,1.0
0.46,-1.23,2.53,4.0,4327,0.0,0.0,0.0,0.0,1.0
0.46,-1.23,2.53,4.0,4327,0.0,0.0,0.0,0.0,1.0
0.46,-1.23,2.53,4.0,4327,0.0,0.0,0.0,0.0,1.0
0.46,-1.23,2.53,4.0,4327,0.0,0.0,0.0,0.0,1.0
0.46,-1.23,2.53,4.0,4327,0.0,0.0,0.0,0.0,1.0
0.46,-1.23,2.53,4.0,4327,0.0,0.0,0.0,0.0,1.0
0.46,-1.23,2.53,4.0,4327,0.0,0.0,0.0,0.0,1.0
0.46,-1.23,2.53,4.0,4327,0.0,0.0,0.0,0.0,1.0
0.46,-1.23,2.53,4.0,4327,0.0,0.0,0.0,0.0,1.0
0.46,-1.23,2.53,4.0,4327,0.0,0.0,0.0,0.0,1.0
0.46,-1.23,2.53,4.0,4327,0.0,0.0,0.0,0.0,1.0
0.46,-1.23,2.53,4.0,4327,0.0,0.0,0.0,0.0,1.0
0.46,-1.23,2.53,4.0,4327,0.0,0.0,0.0,0.0,1.0
0.46,-1.23,2.53,4.0,4327,0.0,0.0,0.0,0.0,1.0
0.46,-1.23,2.53,4.0,4327,0.0,0.0,0.0,0.0,1.0
0.46,-1.23,2.53,4.0,4327,0.0,0.0,0.0,0.0,1.0
0.46,-1.23,2.53,4.0,4327,0.0,0.0,0.0,0.0,1.0
0.46,-1.23,2.53,4.0,4327,0.0,0.0,0.0,0.0,1.0
0.46,-1.23,2.53,4.0,4327,0.0,0.0,0.0,0.0,1.0
0.46,-1.23,2.53,4.0,4327,0.0,0.0,0.0,0.0,1.0
0.46,-1.23,2.53,4.0,4327,0.0,0.0,0.0,0.0,1.0
0.46,-1.23,2.53,4.0,4327,0.0,0.0,0.0,0.0,1.0
0.46,-1.23,2.53,4.0,4327,0.0,0.0,0.0,0.0,1.0
