sens_x,sens_y,sens_z,window,supine,prone,side,sitting,unknown
-0.05278,-0.012,0.02635,3098,0.0,0.0,0.0,1.0,0.0
-0.05278,-0.012,0.02635,3098,0.0,0.0,0.0,1.0,0.0
-0.05278,-0.012,0.02635,3098,0.0,0.0,0.0,1.0,0.0
-0.05278,-0.012,0.02635,3098,0.0,0.0,0.0,1.0,0.0
-0.05278,-0.012,0.02635,3098,0.0,0.0,0.0,1.0,0.0
-0.05278,-0.012,0.02635,3098,0.0,0.0,0.0,1.0,0.0
-0.05278,-0.012,0.02635,3098,0.0,0.0,0.0,1.0,0.0
-0.05278,-0.012,0.02635,3098,0.0,0.0,0.0,1.0,0.0
-0.05278,-0.012,0.02635,3098,0.0,0.0,0.0,1.0,0.0
-0.05278,-0.012,0.02635,3098,0.0,0.0,0.0,1.0,0.0
-0.05278,-0.012,0.02635,3098,0.0,0.0,0.0,1.0,0.0
-0.05278,-0.012,0.02635,3098,0.0,0.0,0.0,1.0,0.0
-0.05278,-0.012,0.02635,3098,0.0,0.0,0.0,1.0,0.0
-0.05278,-0.012,0.02635,3098,0.0,0.0,0.0,1.0,0.0
-0.05278,-0.012,0.02635,3098,0.0,0.0,0.0,1.0,0.0
-0.05278,-0.012,0.02635,3098,0.0,0.0,0.0,1.0,0.0
-0.05278,-0.012,0.02635,3098,0.0,0.0,0.0,1.0,0.0
-0.05278,-0.012,0.02635,3098,0.0,0.0,0.0,1.0,0.0
-0.05278,-0.012,0.02635,3098,0.0,0.0,0.0,1.0,0.0
-0.05278,-0.012,0.02635,3098,0.0,0.0,0.0,1.0,0.0
-0.05278,-0.012,0.02635,3098,0.0,0.0,0.0,1.0,0.0
-0.05278,-0.012,0.02635,3098,0.0,0.0,0.0,1.0,0.0
-0.05278,-0.012,0.02635,3098,0.0,0.0,0.0,1.0,0.0
-0.05278,-0.012,0.02635,3098,0.0,0.0,0.0,1.0,0.0
-0.05278,-0.012,0.02635,3098,0.0,0.0,0.0,1.0,0.0
-0.05278,-0.012,0.02635,3098,0.0,0.0,0.0,1.0,0.0
-0.05278,-0.012,0.02635,3098,0.0,0.0,0.0,1.0,0.0
-0.05278,-0.012,0.02635,3098,0.0,0.0,0.0,1.0,0.0
-0.05278,-0.012,0.02635,3098,0.0,0.0,0.0,1.0,0.0
-0.05278,-0.012,0.02635,3098,0.0,0.0,0.0,1.0,0.0
-0.05278,-0.012,0.02635,3098,0.0,0.0,0.0,1.0,0.0
-0.05278,-0.012,0.02635,3098,0.0,0.0,0.0,1.0,0.0
-0.05278,-0.012,0.02635,3098,0.0,0.0,0.0,1.0,0.0
-0.05278,-0.012,0.02635,3098,0.0,0.0,0.0,1.0,0.0
-0.05278,-0.012,0.02635,3098,0.0,0.0,0.0,1.0,0.0
-0.05278,-0.012,0.02635,3098,0.0,0.0,0.0,1.0,0.0
-0.05278,-0.012,0.02635,3098,0.0,0.0,0.0,1.0,0.0
-0.05278,-0.012,0.02635,3098,0.0,0.0,0.0,1.0,0.0
-0.05278,-0.012,0.02635,3098,0.0,0.0,0.0,1.0,0.0
-0.05278,-0.012,0.02635,3098,0.0,0.0,0.0,1.0,0.0
-0.05278,-0.012,0.02635,3098,0.0,0.0,0.0,1.0,0.0
-0.05278,-0.012,0.02635,3098,0.0,0.0,0.0,1.0,0.0
-0.05278,-0.012,0.02635,3098,0.0,0.0,0.0,1.0,0.0
-0.05278,-0.012,0.02635,3098,0.0,0.0,0.0,1.0,0.0
-0.05278,-0.012,0.02635,3098,0.0,0.0,0.0,1.0,0.0
-0.05278,-0.012,0.02635,3098,0.0,0.0,0.0,1.0,0.0
-0.05278,-0.012,0.02635,3098,0.0,0.0,0.0,1.0,0.0
-0.05278,-0.012,0.02635,3098,0.0,0.0,0.0,1.0,0.0
-0.05278,-0.012,0.02635,3098,0.0,0.0,0.0,1.0,0.0
-0.05278,-0.012,0.02635,3098,0.0,0.0,0.0,1.0,0.0
-0.05278,-0.012,0.02635,3098,0.0,0.0,0.0,1.0,0.0
-0.05278,-0.012,0.02635,3098,0.0,0.0,0.0,1.0,0.0
-0.05278,-0.012,0.02635,3098,0.0,0.0,0.0,1.0,0.0
-0.05278,-0.012,0.02635,3098,0.0,0.0,0.0,1.0,0.0
-0.05278,-0.012,0.02635,3098,0.0,0.0,0.0,1.0,0.0
-0.05278,-0.012,0.02635,3098,0.0,0.0,0.0,1.0,0.0
-0.05278,-0.012,0.02635,3098,0.0,0.0,0.0,1.0,0.0
-0.05278,-0.012,0.02635,3098,0.0,0.0,0.0,1.0,0.0
-0.05278,-0.012,0.02635,3098,0.0,0.0,0.0,1.0,0.0
-0.05278,-0.012,0.02635,3098,0.0,0.0,0.0,1.0,0.0
-0.05278,-0.012,0.02635,3098,0.0,0.0,0.0,1.0,0.0
-0.05278,-0.012,0.02635,3098,0.0,0.0,0.0,1.0,0.0
-0.05278,-0.012,0.02635,3098,0.0,0.0,0.0,1.0,0.0
-0.05278,-0.012,0.02635,3098,0.0,0.0,0.0,1.0,0.0
-0.05278,-0.012,0.02635,3098,0.0,0.0,0.0,1.0,0.0
-0.05278,-0.012,0.02635,3098,0.0,0.0,0.0,1.0,0.0
-0.05278,-0.012,0.02635,3098,0.0,0.0,0.0,1.0,0.0
-0.05278,-0.012,0.02635,3098,0.0,0.0,0.0,1.0,0.0
-0.05278,-0.012,0.02635,3098,0.0,0.0,0.0,1.0,0.0
-0.05278,-0.012,0.02635,3098,0.0,0.0,0.0,1.0,0.0
-0.05278,-0.012,0.02635,3098,0.0,0.0,0.0,1.0,0.0
-0.05278,-0.012,0.02635,3098,0.0,0.0,0.0,1.0,0.0
-0.05278,-0.012,0.02635,3098,0.0,0.0,0.0,1.0,0.0
-0.05278,-0.012,0.02635,3098,0.0,0.0,0.0,1.0,0.0
-0.05278,-0.012,0.02635,3098,0.0,0.0,0.0,1.0,0.0
-0.05278,-0.012,0.02635,3098,0.0,0.0,0.0,1.0,0.0
-0.05278,-0.012,0.02635,3098,0.0,0.0,0.0,1.0,0.0
-0.05278,-0.012,0.02635,3098,0.0,0.0,0.0,1.0,0.0
-0.05278,-0.012,0.02635,3098,0.0,0.0,0.0,1.0,0.0
-0.05278,-0.012,0.02635,3098,0.0,0.0,0.0,1.0,0.0
-0.05278,-0.012,0.02635,3098,0.0,0.0,0.0,1.0,0.0
-0.05278,-0.012,0.02635,3098,0.0,0.0,0.0,1.0,0.0
-0.05278,-0.012,0.02635,3098,0.0,0.0,0.0,1.0,0.0
-0.05278,-0.012,0.02635,3098,0.0,0.0,0.0,1.0,0.0
-0.05278,-0.012,0.02635,3098,0.0,0.0,0.0,1.0,0.0
-0.05278,-0.012,0.02635,3098,0.0,0.0,0.0,1.0,0.0
-0.05278,-0.012,0.02635,3098,0.0,0.0,0.0,1.0,0.0
-0.05278,-0.012,0.02635,3098,0.0,0.0,0.0,1.0,0.0
-0.05278,-0.012,0.02635,3098,0.0,0.0,0.0,1.0,0.0
-0.05278,-0.012,0.02635,3098,0.0,0.0,0.0,1.0,0.0
-0.05278,-0.012,0.02635,3098,0.0,0.0,0.0,1.0,0.0
-0.05278,-0.012,0.02635,3098,0.0,0.0,0.0,1.0,0.0
-0.05278,-0.012,0.02635,3098,0.0,0.0,0.0,1.0,0.0
-0.05278,-0.012,0.02635,3098,0.0,0.0,0.0,1.0,0.0
-0.05278,-0.012,0.02635,3098,0.0,0.0,0.0,1.0,0.0
-0.05278,-0.012,0.02635,3098,0.0,0.0,0.0,1.0,0.0
-0.05278,-0.012,0.02635,3098,0.0,0.0,0.0,1.0,0.0
-0.05278,-0.012,0.02635,3098,0.0,0.0,0.0,1.0,0.0
-0.05278,-0.012,0.02635,3098,0.0,0.0,0.0,1.0,0.0
-0.05278,-0.012,0.02635,3098,0.0,0.0,0.0,1.0,0.0
-0.05278,-0.012,0.02635,3098,0.0,0.0,0.0,1.0,0.0
-0.05278,-0.012,0.02635,3098,0.0,0.0,0.0,1.0,0.0
-0.05278,-0.012,0.02635,3098,0.0,0.0,0.0,1.0,0.0
-0.05278,-0.012,0.02635,3098,0.0,0.0,0.0,1.0,0.0
-0.05278,-0.012,0.02635,3098,0.0,0.0,0.0,1.0,0.0
-0.05278,-0.012,0.02635,3098,0.0,0.0,0.0,1.0,0.0
-0.05278,-0.012,0.02635,3098,0.0,0.0,0.0,1.0,0.0
-0.05278,-0.012,0.02635,3098,0.0,0.0,0.0,1.0,0.0
-0.05278,-0.012,0.02635,3098,0.0,0.0,0.0,1.0,0.0
-0.05278,-0.012,0.02635,3098,0.0,0.0,0.0,1.0,0.0
-0.05278,-0.012,0.02635,3098,0.0,0.0,0.0,1.0,0.0
-0.05278,-0.012,0.02635,3098,0.0,0.0,0.0,1.0,0.0
-0.05278,-0.012,0.02635,3098,0.0,0.0,0.0,1.0,0.0
-0.05278,-0.012,0.02635,3098,0.0,0.0,0.0,1.0,0.0
-0.05278,-0.012,0.02635,3098,0.0,0.0,0.0,1.0,0.0
-0.05278,-0.012,0.02635,3098,0.0,0.0,0.0,1.0,0.0
