sens_x,sens_y,sens_z,window,supine,prone,side,sitting,unknown
0.06135,-0.01665,0.09232,2390,0.0,1.0,0.0,0.0,0.0
0.06135,-0.01665,0.09232,2390,0.0,1.0,0.0,0.0,0.0
0.06135,-0.01665,0.09232,2390,0.0,1.0,0.0,0.0,0.0
0.06135,-0.01665,0.09232,2390,0.0,1.0,0.0,0.0,0.0
0.06135,-0.01665,0.09232,2390,0.0,1.0,0.0,0.0,0.0
0.06135,-0.01665,0.09232,2390,0.0,1.0,0.0,0.0,0.0
0.06135,-0.01665,0.09232,2390,0.0,1.0,0.0,0.0,0.0
0.06135,-0.01665,0.09232,2390,0.0,1.0,0.0,0.0,0.0
0.06135,-0.01665,0.09232,2390,0.0,1.0,0.0,0.0,0.0
0.06135,-0.01665,0.09232,2390,0.0,1.0,0.0,0.0,0.0
0.06135,-0.01665,0.09232,2390,0.0,1.0,0.0,0.0,0.0
0.06135,-0.01665,0.09232,2390,0.0,1.0,0.0,0.0,0.0
0.06135,-0.01665,0.09232,2390,0.0,1.0,0.0,0.0,0.0
0.06135,-0.01665,0.09232,2390,0.0,1.0,0.0,0.0,0.0
0.06135,-0.01665,0.09232,2390,0.0,1.0,0.0,0.0,0.0
0.06135,-0.01665,0.09232,2390,0.0,1.0,0.0,0.0,0.0
0.06135,-0.01665,0.09232,2390,0.0,1.0,0.0,0.0,0.0
0.06135,-0.01665,0.09232,2390,0.0,1.0,0.0,0.0,0.0
0.06135,-0.01665,0.09232,2390,0.0,1.0,0.0,0.0,0.0
0.06135,-0.01665,0.09232,2390,0.0,1.0,0.0,0.0,0.0
0.06135,-0.01665,0.09232,2390,0.0,1.0,0.0,0.0,0.0
0.06135,-0.01665,0.09232,2390,0.0,1.0,0.0,0.0,0.0
0.06135,-0.01665,0.09232,2390,0.0,1.0,0.0,0.0,0.0
0.06135,-0.01665,0.09232,2390,0.0,1.0,0.0,0.0,0.0
0.06135,-0.01665,0.09232,2390,0.0,1.0,0.0,0.0,0.0
0.06135,-0.01665,0.09232,2390,0.0,1.0,0.0,0.0,0.0
0.06135,-0.01665,0.09232,2390,0.0,1.0,0.0,0.0,0.0
0.06135,-0.01665,0.09232,2390,0.0,1.0,0.0,0.0,0.0
0.06135,-0.01665,0.09232,2390,0.0,1.0,0.0,0.0,0.0
0.06135,-0.01665,0.09232,2390,0.0,1.0,0.0,0.0,0.0
0.06135,-0.01665,0.09232,2390,0.0,1.0,0.0,0.0,0.0
0.06135,-0.01665,0.09232,2390,0.0,1.0,0.0,0.0,0.0
0.06135,-0.01665,0.09232,2390,0.0,1.0,0.0,0.0,0.0
0.06135,-0.01665,0.09232,2390,0.0,1.0,0.0,0.0,0.0
0.06135,-0.01665,0.09232,2390,0.0,1.0,0.0,0.0,0.0
0.06135,-0.01665,0.09232,2390,0.0,1.0,0.0,0.0,0.0
0.06135,-0.01665,0.09232,2390,0.0,1.0,0.0,0.0,0.0
0.06135,-0.01665,0.09232,2390,0.0,1.0,0.0,0.0,0.0
0.06135,-0.01665,0.09232,2390,0.0,1.0,0.0,0.0,0.0
0.06135,-0.01665,0.09232,2390,0.0,1.0,0.0,0.0,0.0
0.06135,-0.01665,0.09232,2390,0.0,1.0,0.0,0.0,0.0
0.06135,-0.01665,0.09232,2390,0.0,1.0,0.0,0.0,0.0
0.06135,-0.01665,0.09232,2390,0.0,1.0,0.0,0.0,0.0
0.06135,-0.01665,0.09232,2390,0.0,1.0,0.0,0.0,0.0
0.06135,-0.01665,0.09232,2390,0.0,1.0,0.0,0.0,0.0
0.06135,-0.01665,0.09232,2390,0.0,1.0,0.0,0.0,0.0
0.06135,-0.01665,0.09232,2390,0.0,1.0,0.0,0.0,0.0
0.06135,-0.01665,0.09232,2390,0.0,1.0,0.0,0.0,0.0
0.06135,-0.01665,0.09232,2390,0.0,1.0,0.0,0.0,0.0
0.06135,-0.01665,0.09232,2390,0.0,1.0,0.0,0.0,0.0
0.06135,-0.01665,0.09232,2390,0.0,1.0,0.0,0.0,0.0
0.06135,-0.01665,0.09232,2390,0.0,1.0,0.0,0.0,0.0
0.06135,-0.01665,0.09232,2390,0.0,1.0,0.0,0.0,0.0
0.06135,-0.01665,0.09232,2390,0.0,1.0,0.0,0.0,0.0
0.06135,-0.01665,0.09232,2390,0.0,1.0,0.0,0.0,0.0
0.06135,-0.01665,0.09232,2390,0.0,1.0,0.0,0.0,0.0
0.06135,-0.01665,0.09232,2390,0.0,1.0,0.0,0.0,0.0
0.06135,-0.01665,0.09232,2390,0.0,1.0,0.0,0.0,0.0
0.06135,-0.01665,0.09232,2390,0.0,1.0,0.0,0.0,0.0
0.06135,-0.01665,0.09232,2390,0.0,1.0,0.0,0.0,0.0
0.06135,-0.01665,0.09232,2390,0.0,1.0,0.0,0.0,0.0
0.06135,-0.01665,0.09232,2390,0.0,1.0,0.0,0.0,0.0
0.06135,-0.01665,0.09232,2390,0.0,1.0,0.0,0.0,0.0
0.06135,-0.01665,0.09232,2390,0.0,1.0,0.0,0.0,0.0
0.06135,-0.01665,0.09232,2390,0.0,1.0,0.0,0.0,0.0
0.06135,-0.01665,0.09232,2390,0.0,1.0,0.0,0.0,0.0
0.06135,-0.01665,0.09232,2390,0.0,1.0,0.0,0.0,0.0
0.06135,-0.01665,0.09232,2390,0.0,1.0,0.0,0.0,0.0
0.06135,-0.01665,0.09232,2390,0.0,1.0,0.0,0.0,0.0
0.06135,-0.01665,0.09232,2390,0.0,1.0,0.0,0.0,0.0
0.06135,-0.01665,0.09232,2390,0.0,1.0,0.0,0.0,0.0
0.06135,-0.01665,0.09232,2390,0.0,1.0,0.0,0.0,0.0
0.06135,-0.01665,0.09232,2390,0.0,1.0,0.0,0.0,0.0
0.06135,-0.01665,0.09232,2390,0.0,1.0,0.0,0.0,0.0
0.06135,-0.01665,0.09232,2390,0.0,1.0,0.0,0.0,0.0
0.06135,-0.01665,0.09232,2390,0.0,1.0,0.0,0.0,0.0
0.06135,-0.01665,0.09232,2390,0.0,1.0,0.0,0.0,0.0
0.06135,-0.01665,0.09232,2390,0.0,1.0,0.0,0.0,0.0
0.06135,-0.01665,0.09232,2390,0.0,1.0,0.0,0.0,0.0
0.06135,-0.01665,0.09232,2390,0.0,1.0,0.0,0.0,0.0
0.06135,-0.01665,0.09232,2390,0.0,1.0,0.0,0.0,0.0
0.06135,-0.01665,0.09232,2390,0.0,1.0,0.0,0.0,0.0
0.06135,-0.01665,0.09232,2390,0.0,1.0,0.0,0.0,0.0
0.06135,-0.01665,0.09232,2390,0.0,1.0,0.0,0.0,0.0
0.06135,-0.01665,0.09232,2390,0.0,1.0,0.0,0.0,0.0
0.06135,-0.01665,0.09232,2390,0.0,1.0,0.0,0.0,0.0
0.06135,-0.01665,0.09232,2390,0.0,1.0,0.0,0.0,0.0
0.06135,-0.01665,0.09232,2390,0.0,1.0,0.0,0.0,0.0
0.06135,-0.01665,0.09232,2390,0.0,1.0,0.0,0.0,0.0
0.06135,-0.01665,0.09232,2390,0.0,1.0,0.0,0.0,0.0
0.06135,-0.01665,0.09232,2390,0.0,1.0,0.0,0.0,0.0
0.06135,-0.01665,0.09232,2390,0.0,1.0,0.0,0.0,0.0
0.06135,-0.01665,0.09232,2390,0.0,1.0,0.0,0.0,0.0
0.06135,-0.01665,0.09232,2390,0.0,1.0,0.0,0.0,0.0
0.06135,-0.01665,0.09232,2390,0.0,1.0,0.0,0.0,0.0
0.06135,-0.01665,0.09232,2390,0.0,1.0,0.0,0.0,0.0
0.06135,-0.01665,0.09232,2390,0.0,1.0,0.0,0.0,0.0
0.06135,-0.01665,0.09232,2390,0.0,1.0,0.0,0.0,0.0
0.06135,-0.01665,0.09232,2390,0.0,1.0,0.0,0.0,0.0
0.06135,-0.01665,0.09232,2390,0.0,1.0,0.0,0.0,0.0
0.06135,-0.01665,0.09232,2390,0.0,1.0,0.0,0.0,0.0
0.06135,-0.01665,0.09232,2390,0.0,1.0,0.0,0.0,0.0
0.06135,-0.01665,0.09232,2390,0.0,1.0,0.0,0.0,0.0
0.06135,-0.01665,0.09232,2390,0.0,1.0,0.0,0.0,0.0
0.06135,-0.01665,0.09232,2390,0.0,1.0,0.0,0.0,0.0
0.06135,-0.01665,0.09232,2390,0.0,1.0,0.0,0.0,0.0
0.06135,-0.01665,0.09232,2390,0.0,1.0,0.0,0.0,0.0
0.06135,-0.01665,0.09232,2390,0.0,1.0,0.0,0.0,0.0
0.06135,-0.01665,0.09232,2390,0.0,1.0,0.0,0.0,0.0
0.06135,-0.01665,0.09232,2390,0.0,1.0,0.0,0.0,0.0
0.06135,-0.01665,0.09232,2390,0.0,1.0,0.0,0.0,0.0
