sens_x,sens_y,sens_z,label,window,supine,prone,side,sitting,unknown
0.96,-0.02,0.21,3.0,2772,0.0,0.0,0.0,1.0,0.0
0.96,-0.02,0.21,3.0,2772,0.0,0.0,0.0,1.0,0.0
0.96,-0.02,0.21,3.0,2772,0.0,0.0,0.0,1.0,0.0
0.96,-0.02,0.21,3.0,2772,0.0,0.0,0.0,1.0,0.0
0.96,-0.02,0.21,3.0,2772,0.0,0.0,0.0,1.0,0.0
0.97,-0.02,0.21,3.0,2772,0.0,0.0,0.0,1.0,0.0
0.97,-0.02,0.21,3.0,2772,0.0,0.0,0.0,1.0,0.0
0.97,-0.02,0.21,3.0,2772,0.0,0.0,0.0,1.0,0.0
0.97,-0.02,0.21,3.0,2772,0.0,0.0,0.0,1.0,0.0
0.97,-0.02,0.21,3.0,2772,0.0,0.0,0.0,1.0,0.0
0.97,-0.02,0.21,3.0,2772,0.0,0.0,0.0,1.0,0.0
0.97,-0.02,0.21,3.0,2772,0.0,0.0,0.0,1.0,0.0
0.96,-0.02,0.21,3.0,2772,0.0,0.0,0.0,1.0,0.0
0.96,-0.02,0.21,3.0,2772,0.0,0.0,0.0,1.0,0.0
0.96,-0.02,0.21,3.0,2772,0.0,0.0,0.0,1.0,0.0
0.96,-0.02,0.21,3.0,2772,0.0,0.0,0.0,1.0,0.0
0.96,-0.02,0.21,3.0,2772,0.0,0.0,0.0,1.0,0.0
0.96,-0.02,0.21,3.0,2772,0.0,0.0,0.0,1.0,0.0
0.96,-0.02,0.21,3.0,2772,0.0,0.0,0.0,1.0,0.0
0.96,-0.02,0.21,3.0,2772,0.0,0.0,0.0,1.0,0.0
0.96,-0.02,0.21,3.0,2772,0.0,0.0,0.0,1.0,0.0
0.97,-0.02,0.21,3.0,2772,0.0,0.0,0.0,1.0,0.0
0.97,-0.02,0.21,3.0,2772,0.0,0.0,0.0,1.0,0.0
0.97,-0.02,0.21,3.0,2772,0.0,0.0,0.0,1.0,0.0
0.97,-0.02,0.21,3.0,2772,0.0,0.0,0.0,1.0,0.0
0.97,-0.02,0.21,3.0,2772,0.0,0.0,0.0,1.0,0.0
0.97,-0.02,0.21,3.0,2772,0.0,0.0,0.0,1.0,0.0
0.97,-0.02,0.21,3.0,2772,0.0,0.0,0.0,1.0,0.0
0.97,-0.02,0.21,3.0,2772,0.0,0.0,0.0,1.0,0.0
0.97,-0.02,0.21,3.0,2772,0.0,0.0,0.0,1.0,0.0
0.97,-0.02,0.21,3.0,2772,0.0,0.0,0.0,1.0,0.0
0.97,-0.02,0.21,3.0,2772,0.0,0.0,0.0,1.0,0.0
0.97,-0.02,0.21,3.0,2772,0.0,0.0,0.0,1.0,0.0
0.97,-0.02,0.21,3.0,2772,0.0,0.0,0.0,1.0,0.0
0.97,-0.02,0.21,3.0,2772,0.0,0.0,0.0,1.0,0.0
0.97,-0.02,0.21,3.0,2772,0.0,0.0,0.0,1.0,0.0
0.97,-0.02,0.21,3.0,2772,0.0,0.0,0.0,1.0,0.0
0.97,-0.02,0.21,3.0,2772,0.0,0.0,0.0,1.0,0.0
0.97,-0.02,0.21,3.0,2772,0.0,0.0,0.0,1.0,0.0
0.97,-0.02,0.21,3.0,2772,0.0,0.0,0.0,1.0,0.0
0.97,-0.02,0.21,3.0,2772,0.0,0.0,0.0,1.0,0.0
0.97,-0.02,0.21,3.0,2772,0.0,0.0,0.0,1.0,0.0
0.97,-0.02,0.21,3.0,2772,0.0,0.0,0.0,1.0,0.0
0.97,-0.02,0.21,3.0,2772,0.0,0.0,0.0,1.0,0.0
0.96,-0.02,0.21,3.0,2772,0.0,0.0,0.0,1.0,0.0
0.96,-0.02,0.21,3.0,2772,0.0,0.0,0.0,1.0,0.0
0.96,-0.02,0.21,3.0,2772,0.0,0.0,0.0,1.0,0.0
0.96,-0.02,0.21,3.0,2772,0.0,0.0,0.0,1.0,0.0
0.96,-0.02,0.21,3.0,2772,0.0,0.0,0.0,1.0,0.0
0.96,-0.02,0.21,3.0,2772,0.0,0.0,0.0,1.0,0.0
0.96,-0.02,0.21,3.0,2772,0.0,0.0,0.0,1.0,0.0
0.96,-0.02,0.21,3.0,2772,0.0,0.0,0.0,1.0,0.0
0.96,-0.02,0.21,3.0,2772,0.0,0.0,0.0,1.0,0.0
0.96,-0.02,0.21,3.0,2772,0.0,0.0,0.0,1.0,0.0
0.96,-0.02,0.21,3.0,2772,0.0,0.0,0.0,1.0,0.0
0.96,-0.02,0.21,3.0,2772,0.0,0.0,0.0,1.0,0.0
0.96,-0.02,0.21,3.0,2772,0.0,0.0,0.0,1.0,0.0
0.96,-0.02,0.21,3.0,2772,0.0,0.0,0.0,1.0,0.0
0.96,-0.02,0.21,3.0,2772,0.0,0.0,0.0,1.0,0.0
0.96,-0.02,0.21,3.0,2772,0.0,0.0,0.0,1.0,0.0
0.96,-0.02,0.21,3.0,2772,0.0,0.0,0.0,1.0,0.0
0.96,-0.02,0.21,3.0,2772,0.0,0.0,0.0,1.0,0.0
0.96,-0.02,0.21,3.0,2772,0.0,0.0,0.0,1.0,0.0
0.96,-0.02,0.21,3.0,2772,0.0,0.0,0.0,1.0,0.0
0.96,-0.02,0.21,3.0,2772,0.0,0.0,0.0,1.0,0.0
0.96,-0.02,0.21,3.0,2772,0.0,0.0,0.0,1.0,0.0
0.96,-0.02,0.21,3.0,2772,0.0,0.0,0.0,1.0,0.0
0.96,-0.02,0.21,3.0,2772,0.0,0.0,0.0,1.0,0.0
0.96,-0.02,0.21,3.0,2772,0.0,0.0,0.0,1.0,0.0
0.96,-0.02,0.21,3.0,2772,0.0,0.0,0.0,1.0,0.0
0.96,-0.02,0.21,3.0,2772,0.0,0.0,0.0,1.0,0.0
0.96,-0.02,0.21,3.0,2772,0.0,0.0,0.0,1.0,0.0
0.96,-0.02,0.21,3.0,2772,0.0,0.0,0.0,1.0,0.0
0.96,-0.02,0.21,3.0,2772,0.0,0.0,0.0,1.0,0.0
0.96,-0.02,0.21,3.0,2772,0.0,0.0,0.0,1.0,0.0
0.96,-0.02,0.21,3.0,2772,0.0,0.0,0.0,1.0,0.0
0.96,-0.02,0.21,3.0,2772,0.0,0.0,0.0,1.0,0.0
0.96,-0.02,0.21,3.0,2772,0.0,0.0,0.0,1.0,0.0
0.96,-0.02,0.21,3.0,2772,0.0,0.0,0.0,1.0,0.0
0.96,-0.02,0.21,3.0,2772,0.0,0.0,0.0,1.0,0.0
0.96,-0.02,0.21,3.0,2772,0.0,0.0,0.0,1.0,0.0
0.96,-0.02,0.21,3.0,2772,0.0,0.0,0.0,1.0,0.0
0.96,-0.02,0.21,3.0,2772,0.0,0.0,0.0,1.0,0.0
0.96,-0.02,0.21,3.0,2772,0.0,0.0,0.0,1.0,0.0
0.96,-0.02,0.21,3.0,2772,0.0,0.0,0.0,1.0,0.0
0.96,-0.02,0.21,3.0,2772,0.0,0.0,0.0,1.0,0.0
0.96,-0.02,0.21,3.0,2772,0.0,0.0,0.0,1.0,0.0
0.96,-0.02,0.21,3.0,2772,0.0,0.0,0.0,1.0,0.0
0.96,-0.02,0.21,3.0,2772,0.0,0.0,0.0,1.0,0.0
0.96,-0.02,0.21,3.0,2772,0.0,0.0,0.0,1.0,0.0
0.96,-0.02,0.21,3.0,2772,0.0,0.0,0.0,1.0,0.0
0.96,-0.02,0.21,3.0,2772,0.0,0.0,0.0,1.0,0.0
0.96,-0.02,0.21,3.0,2772,0.0,0.0,0.0,1.0,0.0
0.96,-0.02,0.21,3.0,2772,0.0,0.0,0.0,1.0,0.0
0.96,-0.02,0.21,3.0,2772,0.0,0.0,0.0,1.0,0.0
0.96,-0.02,0.21,3.0,2772,0.0,0.0,0.0,1.0,0.0
0.96,-0.02,0.21,3.0,2772,0.0,0.0,0.0,1.0,0.0
0.96,-0.02,0.21,3.0,2772,0.0,0.0,0.0,1.0,0.0
0.96,-0.02,0.21,3.0,2772,0.0,0.0,0.0,1.0,0.0
0.96,-0.02,0.21,3.0,2772,0.0,0.0,0.0,1.0,0.0
0.96,-0.02,0.21,3.0,2772,0.0,0.0,0.0,1.0,0.0
0.96,-0.02,0.21,3.0,2772,0.0,0.0,0.0,1.0,0.0
0.96,-0.02,0.21,3.0,2772,0.0,0.0,0.0,1.0,0.0
0.96,-0.02,0.21,3.0,2772,0.0,0.0,0.0,1.0,0.0
0.96,-0.02,0.21,3.0,2772,0.0,0.0,0.0,1.0,0.0
0.96,-0.02,0.21,3.0,2772,0.0,0.0,0.0,1.0,0.0
0.96,-0.02,0.21,3.0,2772,0.0,0.0,0.0,1.0,0.0
0.96,-0.02,0.21,3.0,2772,0.0,0.0,0.0,1.0,0.0
0.96,-0.02,0.21,3.0,2772,0.0,0.0,0.0,1.0,0.0
0.96,-0.02,0.21,3.0,2772,0.0,0.0,0.0,1.0,0.0
0.96,-0.02,0.21,3.0,2772,0.0,0.0,0.0,1.0,0.0
0.96,-0.02,0.21,3.0,2772,0.0,0.0,0.0,1.0,0.0
0.96,-0.02,0.21,3.0,2772,0.0,0.0,0.0,1.0,0.0
0.96,-0.02,0.21,3.0,2772,0.0,0.0,0.0,1.0,0.0
0.96,-0.02,0.21,3.0,2772,0.0,0.0,0.0,1.0,0.0
0.96,-0.02,0.21,3.0,2772,0.0,0.0,0.0,1.0,0.0
0.96,-0.02,0.2,3.0,2772,0.0,0.0,0.0,1.0,0.0
0.97,-0.02,0.2,3.0,2772,0.0,0.0,0.0,1.0,0.0
0.97,-0.02,0.2,3.0,2772,0.0,0.0,0.0,1.0,0.0
0.97,-0.02,0.2,3.0,2772,0.0,0.0,0.0,1.0,0.0
0.97,-0.02,0.2,3.0,2772,0.0,0.0,0.0,1.0,0.0
0.97,-0.02,0.2,3.0,2772,0.0,0.0,0.0,1.0,0.0
0.97,-0.02,0.2,3.0,2772,0.0,0.0,0.0,1.0,0.0
0.97,-0.02,0.2,3.0,2772,0.0,0.0,0.0,1.0,0.0
0.96,-0.02,0.2,3.0,2772,0.0,0.0,0.0,1.0,0.0
0.96,-0.02,0.2,3.0,2772,0.0,0.0,0.0,1.0,0.0
0.96,-0.02,0.2,3.0,2772,0.0,0.0,0.0,1.0,0.0
0.96,-0.02,0.2,3.0,2772,0.0,0.0,0.0,1.0,0.0
0.96,-0.02,0.2,3.0,2772,0.0,0.0,0.0,1.0,0.0
0.96,-0.02,0.2,3.0,2772,0.0,0.0,0.0,1.0,0.0
0.96,-0.02,0.2,3.0,2772,0.0,0.0,0.0,1.0,0.0
0.96,-0.02,0.2,3.0,2772,0.0,0.0,0.0,1.0,0.0
0.96,-0.02,0.2,3.0,2772,0.0,0.0,0.0,1.0,0.0
0.96,-0.02,0.2,3.0,2772,0.0,0.0,0.0,1.0,0.0
0.96,-0.02,0.2,3.0,2772,0.0,0.0,0.0,1.0,0.0
0.96,-0.02,0.2,3.0,2772,0.0,0.0,0.0,1.0,0.0
0.96,-0.02,0.2,3.0,2772,0.0,0.0,0.0,1.0,0.0
0.96,-0.02,0.2,3.0,2772,0.0,0.0,0.0,1.0,0.0
0.96,-0.02,0.2,3.0,2772,0.0,0.0,0.0,1.0,0.0
0.96,-0.02,0.2,3.0,2772,0.0,0.0,0.0,1.0,0.0
0.96,-0.02,0.2,3.0,2772,0.0,0.0,0.0,1.0,0.0
0.97,-0.02,0.2,3.0,2772,0.0,0.0,0.0,1.0,0.0
0.97,-0.02,0.2,3.0,2772,0.0,0.0,0.0,1.0,0.0
0.97,-0.02,0.2,3.0,2772,0.0,0.0,0.0,1.0,0.0
0.97,-0.02,0.2,3.0,2772,0.0,0.0,0.0,1.0,0.0
0.97,-0.02,0.2,3.0,2772,0.0,0.0,0.0,1.0,0.0
0.97,-0.02,0.2,3.0,2772,0.0,0.0,0.0,1.0,0.0
0.97,-0.02,0.2,3.0,2772,0.0,0.0,0.0,1.0,0.0
0.97,-0.02,0.2,3.0,2772,0.0,0.0,0.0,1.0,0.0
0.97,-0.02,0.2,3.0,2772,0.0,0.0,0.0,1.0,0.0
0.97,-0.02,0.2,3.0,2772,0.0,0.0,0.0,1.0,0.0
0.97,-0.02,0.2,3.0,2772,0.0,0.0,0.0,1.0,0.0
0.97,-0.02,0.2,3.0,2772,0.0,0.0,0.0,1.0,0.0
0.97,-0.02,0.2,3.0,2772,0.0,0.0,0.0,1.0,0.0
0.97,-0.02,0.2,3.0,2772,0.0,0.0,0.0,1.0,0.0
0.97,-0.02,0.2,3.0,2772,0.0,0.0,0.0,1.0,0.0
0.96,-0.02,0.2,3.0,2772,0.0,0.0,0.0,1.0,0.0
0.96,-0.02,0.2,3.0,2772,0.0,0.0,0.0,1.0,0.0
0.96,-0.02,0.2,3.0,2772,0.0,0.0,0.0,1.0,0.0
0.96,-0.02,0.2,3.0,2772,0.0,0.0,0.0,1.0,0.0
0.96,-0.02,0.2,3.0,2772,0.0,0.0,0.0,1.0,0.0
0.96,-0.02,0.2,3.0,2772,0.0,0.0,0.0,1.0,0.0
0.96,-0.02,0.2,3.0,2772,0.0,0.0,0.0,1.0,0.0
0.96,-0.02,0.2,3.0,2772,0.0,0.0,0.0,1.0,0.0
0.96,-0.02,0.2,3.0,2772,0.0,0.0,0.0,1.0,0.0
0.97,-0.02,0.2,3.0,2772,0.0,0.0,0.0,1.0,0.0
0.97,-0.02,0.2,3.0,2772,0.0,0.0,0.0,1.0,0.0
0.97,-0.02,0.2,3.0,2772,0.0,0.0,0.0,1.0,0.0
0.97,-0.02,0.2,3.0,2772,0.0,0.0,0.0,1.0,0.0
0.97,-0.02,0.2,3.0,2772,0.0,0.0,0.0,1.0,0.0
0.97,-0.02,0.2,3.0,2772,0.0,0.0,0.0,1.0,0.0
0.97,-0.02,0.2,3.0,2772,0.0,0.0,0.0,1.0,0.0
0.97,-0.02,0.2,3.0,2772,0.0,0.0,0.0,1.0,0.0
0.97,-0.02,0.2,3.0,2772,0.0,0.0,0.0,1.0,0.0
0.97,-0.02,0.2,3.0,2772,0.0,0.0,0.0,1.0,0.0
0.97,-0.02,0.2,3.0,2772,0.0,0.0,0.0,1.0,0.0
