sens_x,sens_y,sens_z,label,window,supine,prone,side,sitting,unknown
0.01,-1.0,-0.14,2.0,2046,0.0,0.0,1.0,0.0,0.0
0.01,-1.0,-0.14,2.0,2046,0.0,0.0,1.0,0.0,0.0
0.01,-1.0,-0.14,2.0,2046,0.0,0.0,1.0,0.0,0.0
0.01,-1.0,-0.14,2.0,2046,0.0,0.0,1.0,0.0,0.0
0.01,-1.0,-0.14,2.0,2046,0.0,0.0,1.0,0.0,0.0
0.01,-1.0,-0.14,2.0,2046,0.0,0.0,1.0,0.0,0.0
0.01,-1.0,-0.14,2.0,2046,0.0,0.0,1.0,0.0,0.0
0.01,-1.0,-0.14,2.0,2046,0.0,0.0,1.0,0.0,0.0
0.01,-1.0,-0.14,2.0,2046,0.0,0.0,1.0,0.0,0.0
0.01,-1.0,-0.14,2.0,2046,0.0,0.0,1.0,0.0,0.0
0.01,-1.0,-0.14,2.0,2046,0.0,0.0,1.0,0.0,0.0
0.01,-1.0,-0.14,2.0,2046,0.0,0.0,1.0,0.0,0.0
0.01,-1.0,-0.14,2.0,2046,0.0,0.0,1.0,0.0,0.0
0.01,-1.0,-0.14,2.0,2046,0.0,0.0,1.0,0.0,0.0
0.01,-1.0,-0.14,2.0,2046,0.0,0.0,1.0,0.0,0.0
0.01,-1.0,-0.14,2.0,2046,0.0,0.0,1.0,0.0,0.0
0.01,-1.0,-0.14,2.0,2046,0.0,0.0,1.0,0.0,0.0
0.01,-1.0,-0.14,2.0,2046,0.0,0.0,1.0,0.0,0.0
0.01,-1.0,-0.14,2.0,2046,0.0,0.0,1.0,0.0,0.0
0.01,-1.0,-0.14,2.0,2046,0.0,0.0,1.0,0.0,0.0
0.01,-1.0,-0.14,2.0,2046,0.0,0.0,1.0,0.0,0.0
0.01,-1.0,-0.14,2.0,2046,0.0,0.0,1.0,0.0,0.0
0.01,-1.0,-0.14,2.0,2046,0.0,0.0,1.0,0.0,0.0
0.01,-1.0,-0.14,2.0,2046,0.0,0.0,1.0,0.0,0.0
0.01,-1.0,-0.14,2.0,2046,0.0,0.0,1.0,0.0,0.0
0.01,-1.0,-0.14,2.0,2046,0.0,0.0,1.0,0.0,0.0
0.01,-1.0,-0.14,2.0,2046,0.0,0.0,1.0,0.0,0.0
0.01,-1.0,-0.14,2.0,2046,0.0,0.0,1.0,0.0,0.0
0.01,-1.0,-0.14,2.0,2046,0.0,0.0,1.0,0.0,0.0
0.01,-1.0,-0.14,2.0,2046,0.0,0.0,1.0,0.0,0.0
0.01,-1.0,-0.14,2.0,2046,0.0,0.0,1.0,0.0,0.0
0.01,-1.0,-0.14,2.0,2046,0.0,0.0,1.0,0.0,0.0
0.01,-1.0,-0.14,2.0,2046,0.0,0.0,1.0,0.0,0.0
0.01,-1.0,-0.14,2.0,2046,0.0,0.0,1.0,0.0,0.0
0.01,-1.0,-0.14,2.0,2046,0.0,0.0,1.0,0.0,0.0
0.01,-1.0,-0.14,2.0,2046,0.0,0.0,1.0,0.0,0.0
0.01,-1.0,-0.14,2.0,2046,0.0,0.0,1.0,0.0,0.0
0.01,-1.0,-0.14,2.0,2046,0.0,0.0,1.0,0.0,0.0
0.01,-1.0,-0.14,2.0,2046,0.0,0.0,1.0,0.0,0.0
0.01,-1.0,-0.14,2.0,2046,0.0,0.0,1.0,0.0,0.0
0.01,-1.0,-0.14,2.0,2046,0.0,0.0,1.0,0.0,0.0
0.01,-1.0,-0.14,2.0,2046,0.0,0.0,1.0,0.0,0.0
0.01,-1.0,-0.14,2.0,2046,0.0,0.0,1.0,0.0,0.0
0.01,-1.0,-0.14,2.0,2046,0.0,0.0,1.0,0.0,0.0
0.01,-1.0,-0.14,2.0,2046,0.0,0.0,1.0,0.0,0.0
0.01,-1.0,-0.14,2.0,2046,0.0,0.0,1.0,0.0,0.0
0.01,-1.0,-0.14,2.0,2046,0.0,0.0,1.0,0.0,0.0
0.01,-1.0,-0.14,2.0,2046,0.0,0.0,1.0,0.0,0.0
0.01,-1.0,-0.14,2.0,2046,0.0,0.0,1.0,0.0,0.0
0.01,-1.0,-0.14,2.0,2046,0.0,0.0,1.0,0.0,0.0
0.01,-1.0,-0.14,2.0,2046,0.0,0.0,1.0,0.0,0.0
0.01,-1.0,-0.14,2.0,2046,0.0,0.0,1.0,0.0,0.0
0.01,-1.0,-0.14,2.0,2046,0.0,0.0,1.0,0.0,0.0
0.01,-1.0,-0.14,2.0,2046,0.0,0.0,1.0,0.0,0.0
0.01,-1.0,-0.14,2.0,2046,0.0,0.0,1.0,0.0,0.0
0.01,-1.0,-0.14,2.0,2046,0.0,0.0,1.0,0.0,0.0
0.01,-1.0,-0.14,2.0,2046,0.0,0.0,1.0,0.0,0.0
0.01,-1.0,-0.14,2.0,2046,0.0,0.0,1.0,0.0,0.0
0.01,-1.0,-0.14,2.0,2046,0.0,0.0,1.0,0.0,0.0
0.01,-1.0,-0.14,2.0,2046,0.0,0.0,1.0,0.0,0.0
0.01,-1.0,-0.14,2.0,2046,0.0,0.0,1.0,0.0,0.0
0.01,-1.0,-0.14,2.0,2046,0.0,0.0,1.0,0.0,0.0
0.01,-1.0,-0.14,2.0,2046,0.0,0.0,1.0,0.0,0.0
0.01,-1.0,-0.14,2.0,2046,0.0,0.0,1.0,0.0,0.0
0.01,-1.0,-0.14,2.0,2046,0.0,0.0,1.0,0.0,0.0
0.01,-1.0,-0.14,2.0,2046,0.0,0.0,1.0,0.0,0.0
0.01,-1.0,-0.14,2.0,2046,0.0,0.0,1.0,0.0,0.0
0.01,-1.0,-0.14,2.0,2046,0.0,0.0,1.0,0.0,0.0
0.01,-1.0,-0.14,2.0,2046,0.0,0.0,1.0,0.0,0.0
0.01,-1.0,-0.14,2.0,2046,0.0,0.0,1.0,0.0,0.0
0.01,-1.0,-0.14,2.0,2046,0.0,0.0,1.0,0.0,0.0
0.01,-1.0,-0.14,2.0,2046,0.0,0.0,1.0,0.0,0.0
0.01,-1.0,-0.14,2.0,2046,0.0,0.0,1.0,0.0,0.0
0.01,-1.0,-0.14,2.0,2046,0.0,0.0,1.0,0.0,0.0
0.01,-1.0,-0.14,2.0,2046,0.0,0.0,1.0,0.0,0.0
0.01,-1.0,-0.14,2.0,2046,0.0,0.0,1.0,0.0,0.0
0.01,-1.0,-0.14,2.0,2046,0.0,0.0,1.0,0.0,0.0
0.01,-1.0,-0.14,2.0,2046,0.0,0.0,1.0,0.0,0.0
0.01,-1.0,-0.14,2.0,2046,0.0,0.0,1.0,0.0,0.0
0.01,-1.0,-0.14,2.0,2046,0.0,0.0,1.0,0.0,0.0
0.01,-1.0,-0.14,2.0,2046,0.0,0.0,1.0,0.0,0.0
0.01,-1.0,-0.14,2.0,2046,0.0,0.0,1.0,0.0,0.0
0.01,-1.0,-0.14,2.0,2046,0.0,0.0,1.0,0.0,0.0
0.01,-1.0,-0.14,2.0,2046,0.0,0.0,1.0,0.0,0.0
0.01,-1.0,-0.14,2.0,2046,0.0,0.0,1.0,0.0,0.0
0.01,-1.0,-0.14,2.0,2046,0.0,0.0,1.0,0.0,0.0
0.01,-1.0,-0.14,2.0,2046,0.0,0.0,1.0,0.0,0.0
0.01,-1.0,-0.14,2.0,2046,0.0,0.0,1.0,0.0,0.0
0.01,-1.0,-0.14,2.0,2046,0.0,0.0,1.0,0.0,0.0
0.01,-1.0,-0.14,2.0,2046,0.0,0.0,1.0,0.0,0.0
0.01,-1.0,-0.14,2.0,2046,0.0,0.0,1.0,0.0,0.0
0.01,-1.0,-0.14,2.0,2046,0.0,0.0,1.0,0.0,0.0
0.01,-1.0,-0.14,2.0,2046,0.0,0.0,1.0,0.0,0.0
0.01,-1.0,-0.14,2.0,2046,0.0,0.0,1.0,0.0,0.0
0.01,-1.0,-0.14,2.0,2046,0.0,0.0,1.0,0.0,0.0
0.01,-1.0,-0.14,2.0,2046,0.0,0.0,1.0,0.0,0.0
0.01,-1.0,-0.14,2.0,2046,0.0,0.0,1.0,0.0,0.0
0.01,-1.0,-0.14,2.0,2046,0.0,0.0,1.0,0.0,0.0
0.01,-1.0,-0.14,2.0,2046,0.0,0.0,1.0,0.0,0.0
0.01,-1.0,-0.14,2.0,2046,0.0,0.0,1.0,0.0,0.0
0.01,-1.0,-0.14,2.0,2046,0.0,0.0,1.0,0.0,0.0
0.01,-1.0,-0.14,2.0,2046,0.0,0.0,1.0,0.0,0.0
0.01,-1.0,-0.14,2.0,2046,0.0,0.0,1.0,0.0,0.0
0.01,-1.0,-0.14,2.0,2046,0.0,0.0,1.0,0.0,0.0
0.01,-1.0,-0.14,2.0,2046,0.0,0.0,1.0,0.0,0.0
0.01,-1.0,-0.14,2.0,2046,0.0,0.0,1.0,0.0,0.0
0.01,-1.0,-0.14,2.0,2046,0.0,0.0,1.0,0.0,0.0
0.01,-1.0,-0.14,2.0,2046,0.0,0.0,1.0,0.0,0.0
0.01,-1.0,-0.14,2.0,2046,0.0,0.0,1.0,0.0,0.0
0.01,-1.0,-0.14,2.0,2046,0.0,0.0,1.0,0.0,0.0
0.01,-1.0,-0.14,2.0,2046,0.0,0.0,1.0,0.0,0.0
0.01,-1.0,-0.14,2.0,2046,0.0,0.0,1.0,0.0,0.0
0.01,-1.0,-0.14,2.0,2046,0.0,0.0,1.0,0.0,0.0
0.01,-1.0,-0.14,2.0,2046,0.0,0.0,1.0,0.0,0.0
0.01,-1.0,-0.14,2.0,2046,0.0,0.0,1.0,0.0,0.0
